cache_size,block_size,associativity,write_back,write_allocate,miss_rate,total_cycle
131072,128,2,0,0,0.927512,507096
131072,128,4,1,1,0.859601,674067
131072,128,4,1,0,0.927146,506898
131072,128,4,0,1,0.859601,507367
131072,128,4,0,0,0.927146,506998
131072,128,8,1,1,0.859784,674666
131072,128,8,1,0,0.92678,506700
131072,128,8,0,1,0.859784,507366
131072,128,8,0,0,0.92678,506800
131072,128,16,1,1,0.859601,673167
131072,128,16,1,0,0.926963,506799
131072,128,16,0,1,0.859601,507267
131072,128,16,0,0,0.926963,506799
131072,128,32,1,1,0.859601,673567
131072,128,32,1,0,0.926963,506799
131072,128,32,0,1,0.859601,507267
131072,128,32,0,0,0.926963,506799
131072,256,1,1,1,0.690646,559790
131072,256,1,1,0,0.837818,458586
131072,256,1,0,1,0.690646,460090
131072,256,1,0,0,0.837818,458586
131072,256,2,1,1,0.688633,558301
131072,256,2,1,0,0.837452,458388
131072,256,2,0,1,0.688633,459601
131072,256,2,0,0,0.837452,458388
131072,256,4,1,1,0.686253,549614
131072,256,4,1,0,0.837086,458190
131072,256,4,0,1,0.686253,459114
131072,256,4,0,0,0.837086,458190
131072,256,8,1,1,0.68607,550515
131072,256,8,1,0,0.83672,457992
131072,256,8,0,1,0.68607,459015
131072,256,8,0,0,0.83672,457992
131072,256,16,1,1,0.686619,550012
131072,256,16,1,0,0.83672,457992
131072,256,16,0,1,0.686619,459112
131072,256,16,0,0,0.83672,457992
131072,256,32,1,1,0.686436,550213
131072,256,32,1,0,0.83672,457992
131072,256,32,0,1,0.686436,459113
131072,256,32,0,0,0.83672,457992
131072,512,1,1,1,0.404357,333454
131072,512,1,1,0,0.690646,378990
131072,512,1,0,1,0.404357,381554
131072,512,1,0,0,0.690646,378990
131072,512,2,1,1,0.401062,331072
131072,512,2,1,0,0.688999,378099
131072,512,2,0,1,0.401062,380572
131072,512,2,0,0,0.688999,378099
131072,512,4,1,1,0.398133,324488
131072,512,4,1,0,0.688633,377901
131072,512,4,0,1,0.398133,379888
131072,512,4,0,0,0.688633,377901
131072,512,8,1,1,0.397218,323793
131072,512,8,1,0,0.688083,377604
131072,512,8,0,1,0.397218,379893
131072,512,8,0,0,0.688083,377604
131072,512,16,1,1,0.397584,324791
131072,512,16,1,0,0.688083,377604
131072,512,16,0,1,0.397584,379791
131072,512,16,0,0,0.688083,377604
131072,512,32,1,1,0.397767,324690
131072,512,32,1,0,0.6879,377505
131072,512,32,0,1,0.397767,379890
131072,512,32,0,0,0.6879,377505
131072,1024,1,1,1,0.28391,236512
131072,1024,1,1,0,0.631521,347013
131072,1024,1,0,1,0.28391,350212
131072,1024,1,0,0,0.631521,347013
131072,1024,2,1,1,0.281164,234627
131072,1024,2,1,0,0.629691,346023
131072,1024,2,0,1,0.281164,349127
131072,1024,2,0,0,0.629691,346023
131072,1024,4,1,1,0.277137,229249
131072,1024,4,1,0,0.628226,345231
131072,1024,4,0,1,0.277137,348049
131072,1024,4,0,0,0.628226,345231
131072,1024,8,1,1,0.274391,226664
131072,1024,8,1,0,0.627677,344934
131072,1024,8,0,1,0.274391,347764
131072,1024,8,0,0,0.627677,344934
131072,1024,16,1,1,0.274574,227263
131072,1024,16,1,0,0.628043,345132
131072,1024,16,0,1,0.274574,347663
131072,1024,16,0,0,0.628043,345132
131072,1024,32,1,1,0.274391,227164
131072,1024,32,1,0,0.627677,344934
131072,1024,32,0,1,0.274391,347664
131072,1024,32,0,0,0.627677,344934
131072,2048,1,1,1,0.224602,188036
131072,2048,1,1,0,0.602599,331371
131072,2048,1,0,1,0.224602,335536
131072,2048,1,0,0,0.602599,331371
131072,2048,2,1,1,0.222954,187145
131072,2048,2,1,0,0.600586,330282
131072,2048,2,0,1,0.222954,334745
131072,2048,2,0,0,0.600586,330282
131072,2048,4,1,1,0.215632,180085
131072,2048,4,1,0,0.598023,328896
131072,2048,4,0,1,0.215632,332585
131072,2048,4,0,0,0.598023,328896
131072,2048,8,1,1,0.215083,179688
131072,2048,8,1,0,0.597474,328599
131072,2048,8,0,1,0.215083,332688
131072,2048,8,0,0,0.597474,328599
131072,2048,16,1,1,0.214351,179092
131072,2048,16,1,0,0.597657,328698
131072,2048,16,0,1,0.214351,332492
131072,2048,16,0,0,0.597657,328698
131072,2048,32,1,1,0.215083,179988
131072,2048,32,1,0,0.597657,328698
131072,2048,32,0,1,0.215083,332388
131072,2048,32,0,0,0.597657,328698
131072,4096,1,1,1,0.165843,142057
131072,4096,1,1,0,0.571481,314541
131072,4096,1,0,1,0.165843,318857
131072,4096,1,0,0,0.571481,314541
131072,4096,2,1,1,0.164928,141362
131072,4096,2,1,0,0.569101,313254
131072,4096,2,0,1,0.164928,318562
131072,4096,2,0,0,0.569101,313254
131072,4096,4,1,1,0.152663,130529
131072,4096,4,1,0,0.566539,311868
131072,4096,4,0,1,0.152663,315629
131072,4096,4,0,0,0.566539,311868
131072,4096,8,1,1,0.153945,131722
131072,4096,8,1,0,0.56544,311274
131072,4096,8,0,1,0.153945,315822
131072,4096,8,0,0,0.56544,311274
131072,4096,16,1,1,0.152663,130429
131072,4096,16,1,0,0.56544,311274
131072,4096,16,0,1,0.152663,315729
131072,4096,16,0,0,0.56544,311274
131072,4096,32,1,1,0.152846,130728
131072,4096,32,1,0,0.565623,311373
131072,4096,32,0,1,0.152846,315628
131072,4096,32,0,0,0.565623,311373
262144,1,1,1,1,1,771500
262144,1,1,1,0,1,546300
262144,1,1,0,1,1,546300
262144,1,1,0,0,1,546300
262144,1,2,1,1,1,761300
262144,1,2,1,0,1,546300
262144,1,2,0,1,1,546300
262144,1,2,0,0,1,546300
262144,1,4,1,1,0.999817,702401
262144,1,4,1,0,0.999085,545805
262144,1,4,0,1,0.999817,546201
262144,1,4,0,0,0.999085,546305
262144,1,8,1,1,0.998902,628006
262144,1,8,1,0,0.999085,545805
262144,1,8,0,1,0.998902,546206
262144,1,8,0,0,0.999085,546305
262144,1,16,1,1,0.999268,620204
262144,1,16,1,0,0.999085,545805
262144,1,16,0,1,0.999268,546204
262144,1,16,0,0,0.999085,546305
262144,1,32,1,1,0.999817,616301
262144,1,32,1,0,0.999085,545805
262144,1,32,0,1,0.999817,546201
262144,1,32,0,0,0.999085,546305
262144,2,1,1,1,1,771500
262144,2,1,1,0,1,546300
262144,2,1,0,1,1,546300
262144,2,1,0,0,1,546300
262144,2,2,1,1,1,761300
262144,2,2,1,0,1,546300
262144,2,2,0,1,1,546300
262144,2,2,0,0,1,546300
262144,2,4,1,1,0.999817,702401
262144,2,4,1,0,0.999085,545805
262144,2,4,0,1,0.999817,546201
262144,2,4,0,0,0.999085,546305
262144,2,8,1,1,0.998902,628006
262144,2,8,1,0,0.999085,545805
262144,2,8,0,1,0.998902,546206
262144,2,8,0,0,0.999085,546305
262144,2,16,1,1,0.999268,620204
262144,2,16,1,0,0.999085,545805
262144,2,16,0,1,0.999268,546204
262144,2,16,0,0,0.999085,546305
262144,2,32,1,1,0.999817,616301
262144,2,32,1,0,0.999085,545805
262144,2,32,0,1,0.999817,546201
262144,2,32,0,0,0.999085,546305
262144,4,1,1,1,1,771500
262144,4,1,1,0,1,546300
262144,4,1,0,1,1,546300
262144,4,1,0,0,1,546300
262144,4,2,1,1,1,761300
262144,4,2,1,0,1,546300
262144,4,2,0,1,1,546300
262144,4,2,0,0,1,546300
262144,4,4,1,1,0.999817,702401
262144,4,4,1,0,0.999085,545805
262144,4,4,0,1,0.999817,546201
262144,4,4,0,0,0.999085,546305
262144,4,8,1,1,0.998902,628006
262144,4,8,1,0,0.999085,545805
262144,4,8,0,1,0.998902,546206
262144,4,8,0,0,0.999085,546305
262144,4,16,1,1,0.999268,620204
262144,4,16,1,0,0.999085,545805
262144,4,16,0,1,0.999268,546204
262144,4,16,0,0,0.999085,546305
262144,4,32,1,1,0.999817,616301
262144,4,32,1,0,0.999085,545805
262144,4,32,0,1,0.999817,546201
262144,4,32,0,0,0.999085,546305
262144,8,1,1,1,1,771500
262144,8,1,1,0,1,546300
262144,8,1,0,1,1,546300
262144,8,1,0,0,1,546300
262144,8,2,1,1,1,761300
262144,8,2,1,0,1,546300
262144,8,2,0,1,1,546300
262144,8,2,0,0,1,546300
262144,8,4,1,1,0.999817,702401
262144,8,4,1,0,0.999085,545805
262144,8,4,0,1,0.999817,546201
262144,8,4,0,0,0.999085,546305
262144,8,8,1,1,0.998902,628006
262144,8,8,1,0,0.999085,545805
262144,8,8,0,1,0.998902,546206
262144,8,8,0,0,0.999085,546305
262144,8,16,1,1,0.999268,620204
262144,8,16,1,0,0.999085,545805
262144,8,16,0,1,0.999268,546204
262144,8,16,0,0,0.999085,546305
262144,8,32,1,1,0.999817,616301
262144,8,32,1,0,0.999085,545805
262144,8,32,0,1,0.999817,546201
262144,8,32,0,0,0.999085,546305
262144,16,1,1,1,1,771500
262144,16,1,1,0,1,546300
262144,16,1,0,1,1,546300
262144,16,1,0,0,1,546300
262144,16,2,1,1,1,761300
262144,16,2,1,0,1,546300
262144,16,2,0,1,1,546300
262144,16,2,0,0,1,546300
262144,16,4,1,1,0.999817,702401
262144,16,4,1,0,0.999085,545805
262144,16,4,0,1,0.999817,546201
262144,16,4,0,0,0.999085,546305
262144,16,8,1,1,0.998902,628006
262144,16,8,1,0,0.999085,545805
262144,16,8,0,1,0.998902,546206
262144,16,8,0,0,0.999085,546305
262144,16,16,1,1,0.999268,620204
262144,16,16,1,0,0.999085,545805
262144,16,16,0,1,0.999268,546204
262144,16,16,0,0,0.999085,546305
262144,16,32,1,1,0.999817,616301
262144,16,32,1,0,0.999085,545805
262144,16,32,0,1,0.999817,546201
262144,16,32,0,0,0.999085,546305
262144,32,1,1,1,1,771500
262144,32,1,1,0,1,546300
262144,32,1,0,1,1,546300
262144,32,1,0,0,1,546300
262144,32,2,1,1,1,761300
262144,32,2,1,0,1,546300
262144,32,2,0,1,1,546300
262144,32,2,0,0,1,546300
262144,32,4,1,1,1,724600
262144,32,4,1,0,0.999451,546003
262144,32,4,0,1,1,546300
262144,32,4,0,0,0.999451,546303
262144,32,8,1,1,0.999268,665304
262144,32,8,1,0,0.999451,546003
262144,32,8,0,1,0.999268,546204
262144,32,8,0,0,0.999451,546303
262144,32,16,1,1,0.999268,659404
262144,32,16,1,0,0.999451,546003
262144,32,16,0,1,0.999268,546204
262144,32,16,0,0,0.999451,546303
262144,32,32,1,1,0.999817,657501
262144,32,32,1,0,0.999451,546003
262144,32,32,0,1,0.999817,546201
262144,32,32,0,0,0.999451,546303
262144,64,1,1,1,1,776200
262144,64,1,1,0,1,546300
262144,64,1,0,1,1,546300
262144,64,1,0,0,1,546300
262144,64,2,1,1,1,768500
262144,64,2,1,0,1,546300
262144,64,2,0,1,1,546300
262144,64,2,0,0,1,546300
262144,64,4,1,1,1,760900
262144,64,4,1,0,0.999817,546201
262144,64,4,0,1,1,546300
262144,64,4,0,0,0.999817,546301
262144,64,8,1,1,0.999634,726502
262144,64,8,1,0,0.999634,546102
262144,64,8,0,1,0.999634,546202
262144,64,8,0,0,0.999634,546302
262144,64,16,1,1,0.999634,722902
262144,64,16,1,0,0.999634,546102
262144,64,16,0,1,0.999634,546202
262144,64,16,0,0,0.999634,546302
262144,64,32,1,1,0.999817,722601
262144,64,32,1,0,0.999817,546201
262144,64,32,0,1,0.999817,546201
262144,64,32,0,0,0.999817,546301
262144,128,1,1,1,0.860333,676863
262144,128,1,1,0,0.927146,506898
262144,128,1,0,1,0.860333,507363
262144,128,1,0,0,0.927146,506898
262144,128,2,1,1,0.859967,674065
262144,128,2,1,0,0.927329,506997
262144,128,2,0,1,0.859967,507365
262144,128,2,0,0,0.927329,506997
262144,128,4,1,1,0.859601,666667
262144,128,4,1,0,0.926963,506799
262144,128,4,0,1,0.859601,507367
262144,128,4,0,0,0.926963,506899
262144,128,8,1,1,0.858503,642373
262144,128,8,1,0,0.92678,506700
262144,128,8,0,1,0.858503,507173
262144,128,8,0,0,0.92678,506800
262144,128,16,1,1,0.85832,641774
262144,128,16,1,0,0.92678,506700
262144,128,16,0,1,0.85832,507074
262144,128,16,0,0,0.92678,506800
262144,128,32,1,1,0.858686,640172
262144,128,32,1,0,0.92678,506700
262144,128,32,0,1,0.858686,507072
262144,128,32,0,0,0.92678,506800
262144,256,1,1,1,0.687534,547607
262144,256,1,1,0,0.837269,458289
262144,256,1,0,1,0.687534,459207
262144,256,1,0,0,0.837269,458289
262144,256,2,1,1,0.686436,546313
262144,256,2,1,0,0.837086,458190
262144,256,2,0,1,0.686436,459013
262144,256,2,0,0,0.837086,458190
262144,256,4,1,1,0.685887,545816
262144,256,4,1,0,0.836903,458091
262144,256,4,0,1,0.685887,459116
262144,256,4,0,0,0.836903,458091
262144,256,8,1,1,0.684239,532225
262144,256,8,1,0,0.83672,457992
262144,256,8,0,1,0.684239,458925
262144,256,8,0,0,0.83672,457992
262144,256,16,1,1,0.684056,533126
262144,256,16,1,0,0.83672,457992
262144,256,16,0,1,0.684056,458826
262144,256,16,0,0,0.83672,457992
262144,256,32,1,1,0.684972,533421
262144,256,32,1,0,0.83672,457992
262144,256,32,0,1,0.684972,458821
262144,256,32,0,0,0.83672,457992
262144,512,1,1,1,0.39795,322789
262144,512,1,1,0,0.689182,378198
262144,512,1,0,1,0.39795,380189
262144,512,1,0,0,0.689182,378198
262144,512,2,1,1,0.397218,322293
262144,512,2,1,0,0.68845,377802
262144,512,2,0,1,0.397218,379693
262144,512,2,0,0,0.68845,377802
262144,512,4,1,1,0.396119,321099
262144,512,4,1,0,0.688267,377703
262144,512,4,0,1,0.396119,379599
262144,512,4,0,0,0.688267,377703
262144,512,8,1,1,0.39374,312512
262144,512,8,1,0,0.687717,377406
262144,512,8,0,1,0.39374,379412
262144,512,8,0,0,0.687717,377406
262144,512,16,1,1,0.393008,313116
262144,512,16,1,0,0.687534,377307
262144,512,16,0,1,0.393008,379216
262144,512,16,0,0,0.687534,377307
262144,512,32,1,1,0.393191,312915
262144,512,32,1,0,0.687534,377307
262144,512,32,0,1,0.393191,379115
262144,512,32,0,0,0.687534,377307
262144,1024,1,1,1,0.275307,226459
262144,1024,1,1,0,0.628958,345627
262144,1024,1,0,1,0.275307,348159
262144,1024,1,0,0,0.628958,345627
262144,1024,2,1,1,0.274574,225863
262144,1024,2,1,0,0.628043,345132
262144,1024,2,0,1,0.274574,347663
262144,1024,2,0,0,0.628043,345132
262144,1024,4,1,1,0.274208,225565
262144,1024,4,1,0,0.627494,344835
262144,1024,4,0,1,0.274208,347665
262144,1024,4,0,0,0.627494,344835
262144,1024,8,1,1,0.269449,216991
262144,1024,8,1,0,0.626945,344538
262144,1024,8,0,1,0.269449,347191
262144,1024,8,0,0,0.626945,344538
262144,1024,16,1,1,0.269449,218191
262144,1024,16,1,0,0.62603,344043
262144,1024,16,0,1,0.269449,346891
262144,1024,16,0,0,0.62603,344043
262144,1024,32,1,1,0.269083,217393
262144,1024,32,1,0,0.626213,344142
262144,1024,32,0,1,0.269083,346993
262144,1024,32,0,0,0.626213,344142
262144,2048,1,1,1,0.215266,178687
262144,2048,1,1,0,0.599304,329589
262144,2048,1,0,1,0.215266,333087
262144,2048,1,0,0,0.599304,329589
262144,2048,2,1,1,0.213619,177596
262144,2048,2,1,0,0.597474,328599
262144,2048,2,0,1,0.213619,331996
262144,2048,2,0,0,0.597474,328599
262144,2048,4,1,1,0.211605,175807
262144,2048,4,1,0,0.597108,328401
262144,2048,4,0,1,0.211605,331907
262144,2048,4,0,0,0.597108,328401
262144,2048,8,1,1,0.207761,169728
262144,2048,8,1,0,0.596742,328203
262144,2048,8,0,1,0.207761,331128
262144,2048,8,0,0,0.596742,328203
262144,2048,16,1,1,0.20648,168935
262144,2048,16,1,0,0.596193,327906
262144,2048,16,0,1,0.20648,330735
262144,2048,16,0,0,0.596193,327906
262144,2048,32,1,1,0.207029,169532
262144,2048,32,1,0,0.596193,327906
262144,2048,32,0,1,0.207029,330832
262144,2048,32,0,0,0.596193,327906
262144,4096,1,1,1,0.154677,131718
262144,4096,1,1,0,0.568003,312660
262144,4096,1,0,1,0.154677,316018
262144,4096,1,0,0,0.568003,312660
262144,4096,2,1,1,0.151199,128937
262144,4096,2,1,0,0.565806,311472
262144,4096,2,0,1,0.151199,314937
262144,4096,2,0,0,0.565806,311472
262144,4096,4,1,1,0.149185,127148
262144,4096,4,1,0,0.565257,311175
262144,4096,4,0,1,0.149185,314948
262144,4096,4,0,0,0.565257,311175
262144,4096,8,1,1,0.143511,120279
262144,4096,8,1,0,0.56361,310284
262144,4096,8,0,1,0.143511,313979
262144,4096,8,0,0,0.56361,310284
262144,4096,16,1,1,0.142779,119683
262144,4096,16,1,0,0.563244,310086
262144,4096,16,0,1,0.142779,313683
262144,4096,16,0,0,0.563244,310086
262144,4096,32,1,1,0.142779,119883
262144,4096,32,1,0,0.56361,310284
262144,4096,32,0,1,0.142779,313783
262144,4096,32,0,0,0.56361,310284
524288,1,1,1,1,0.999817,750401
524288,1,1,1,0,1,546300
524288,1,1,0,1,0.999817,546201
524288,1,1,0,0,1,546300
524288,1,2,1,1,0.999817,717301
524288,1,2,1,0,1,546300
524288,1,2,0,1,0.999817,546201
524288,1,2,0,0,1,546300
524288,1,4,1,1,0.999817,702401
524288,1,4,1,0,0.999085,545805
524288,1,4,0,1,0.999817,546201
524288,1,4,0,0,0.999085,546305
524288,1,8,1,1,0.998902,578006
524288,1,8,1,0,0.999085,545805
524288,1,8,0,1,0.998902,546206
524288,1,8,0,0,0.999085,546305
524288,1,16,1,1,0.998902,556306
524288,1,16,1,0,0.999085,545805
524288,1,16,0,1,0.998902,546206
524288,1,16,0,0,0.999085,546305
524288,1,32,1,1,0.998902,545706
524288,1,32,1,0,0.999085,545805
524288,1,32,0,1,0.998902,546206
524288,1,32,0,0,0.999085,546305
524288,2,1,1,1,0.999817,750401
524288,2,1,1,0,1,546300
524288,2,1,0,1,0.999817,546201
524288,2,1,0,0,1,546300
524288,2,2,1,1,0.999817,717301
524288,2,2,1,0,1,546300
524288,2,2,0,1,0.999817,546201
524288,2,2,0,0,1,546300
524288,2,4,1,1,0.999817,702401
524288,2,4,1,0,0.999085,545805
524288,2,4,0,1,0.999817,546201
524288,2,4,0,0,0.999085,546305
524288,2,8,1,1,0.998902,578006
524288,2,8,1,0,0.999085,545805
524288,2,8,0,1,0.998902,546206
524288,2,8,0,0,0.999085,546305
524288,2,16,1,1,0.998902,556306
524288,2,16,1,0,0.999085,545805
524288,2,16,0,1,0.998902,546206
524288,2,16,0,0,0.999085,546305
524288,2,32,1,1,0.998902,545706
524288,2,32,1,0,0.999085,545805
524288,2,32,0,1,0.998902,546206
524288,2,32,0,0,0.999085,546305
524288,4,1,1,1,0.999817,750401
524288,4,1,1,0,1,546300
524288,4,1,0,1,0.999817,546201
524288,4,1,0,0,1,546300
524288,4,2,1,1,0.999817,717301
524288,4,2,1,0,1,546300
524288,4,2,0,1,0.999817,546201
524288,4,2,0,0,1,546300
524288,4,4,1,1,0.999817,702401
524288,4,4,1,0,0.999085,545805
524288,4,4,0,1,0.999817,546201
524288,4,4,0,0,0.999085,546305
524288,4,8,1,1,0.998902,578006
524288,4,8,1,0,0.999085,545805
524288,4,8,0,1,0.998902,546206
524288,4,8,0,0,0.999085,546305
524288,4,16,1,1,0.998902,556306
524288,4,16,1,0,0.999085,545805
524288,4,16,0,1,0.998902,546206
524288,4,16,0,0,0.999085,546305
524288,4,32,1,1,0.998902,545706
524288,4,32,1,0,0.999085,545805
524288,4,32,0,1,0.998902,546206
524288,4,32,0,0,0.999085,546305
524288,8,1,1,1,0.999817,750401
524288,8,1,1,0,1,546300
524288,8,1,0,1,0.999817,546201
524288,8,1,0,0,1,546300
524288,8,2,1,1,0.999817,717301
524288,8,2,1,0,1,546300
524288,8,2,0,1,0.999817,546201
524288,8,2,0,0,1,546300
524288,8,4,1,1,0.999817,702401
524288,8,4,1,0,0.999085,545805
524288,8,4,0,1,0.999817,546201
524288,8,4,0,0,0.999085,546305
524288,8,8,1,1,0.998902,578006
524288,8,8,1,0,0.999085,545805
524288,8,8,0,1,0.998902,546206
524288,8,8,0,0,0.999085,546305
524288,8,16,1,1,0.998902,556306
524288,8,16,1,0,0.999085,545805
524288,8,16,0,1,0.998902,546206
524288,8,16,0,0,0.999085,546305
524288,8,32,1,1,0.998902,545706
524288,8,32,1,0,0.999085,545805
524288,8,32,0,1,0.998902,546206
524288,8,32,0,0,0.999085,546305
524288,16,1,1,1,0.999817,750401
524288,16,1,1,0,1,546300
524288,16,1,0,1,0.999817,546201
524288,16,1,0,0,1,546300
524288,16,2,1,1,0.999817,717301
524288,16,2,1,0,1,546300
524288,16,2,0,1,0.999817,546201
524288,16,2,0,0,1,546300
524288,16,4,1,1,0.999817,702401
524288,16,4,1,0,0.999085,545805
524288,16,4,0,1,0.999817,546201
524288,16,4,0,0,0.999085,546305
524288,16,8,1,1,0.998902,578006
524288,16,8,1,0,0.999085,545805
524288,16,8,0,1,0.998902,546206
524288,16,8,0,0,0.999085,546305
524288,16,16,1,1,0.998902,556306
524288,16,16,1,0,0.999085,545805
524288,16,16,0,1,0.998902,546206
524288,16,16,0,0,0.999085,546305
524288,16,32,1,1,0.998902,545706
524288,16,32,1,0,0.999085,545805
524288,16,32,0,1,0.998902,546206
524288,16,32,0,0,0.999085,546305
524288,32,1,1,1,0.999817,750401
524288,32,1,1,0,1,546300
524288,32,1,0,1,0.999817,546201
524288,32,1,0,0,1,546300
524288,32,2,1,1,0.999817,717301
524288,32,2,1,0,1,546300
524288,32,2,0,1,0.999817,546201
524288,32,2,0,0,1,546300
524288,32,4,1,1,0.999817,702401
524288,32,4,1,0,0.999085,545805
524288,32,4,0,1,0.999817,546201
524288,32,4,0,0,0.999085,546305
524288,32,8,1,1,0.999268,625604
524288,32,8,1,0,0.999451,546003
524288,32,8,0,1,0.999268,546204
524288,32,8,0,0,0.999451,546303
524288,32,16,1,1,0.999085,581505
524288,32,16,1,0,0.999085,545805
524288,32,16,0,1,0.999085,546205
524288,32,16,0,0,0.999085,546305
524288,32,32,1,1,0.999268,573904
524288,32,32,1,0,0.999085,545805
524288,32,32,0,1,0.999268,546204
524288,32,32,0,0,0.999085,546305
524288,64,1,1,1,0.999817,755501
524288,64,1,1,0,1,546300
524288,64,1,0,1,0.999817,546201
524288,64,1,0,0,1,546300
524288,64,2,1,1,0.999817,731201
524288,64,2,1,0,1,546300
524288,64,2,0,1,0.999817,546201
524288,64,2,0,0,1,546300
524288,64,4,1,1,0.999817,720601
524288,64,4,1,0,0.999085,545805
524288,64,4,0,1,0.999817,546201
524288,64,4,0,0,0.999085,546305
524288,64,8,1,1,0.999634,701402
524288,64,8,1,0,0.999634,546102
524288,64,8,0,1,0.999634,546202
524288,64,8,0,0,0.999634,546302
524288,64,16,1,1,0.999268,645304
524288,64,16,1,0,0.999085,545805
524288,64,16,0,1,0.999268,546204
524288,64,16,0,0,0.999085,546305
524288,64,32,1,1,0.999451,642103
524288,64,32,1,0,0.999268,545904
524288,64,32,0,1,0.999451,546203
524288,64,32,0,0,0.999268,546304
524288,128,1,1,1,0.858869,658171
524288,128,1,1,0,0.926963,506799
524288,128,1,0,1,0.858869,507171
524288,128,1,0,0,0.926963,506799
524288,128,2,1,1,0.857221,645080
524288,128,2,1,0,0.926963,506799
524288,128,2,0,1,0.857221,507180
524288,128,2,0,0,0.926963,506799
524288,128,4,1,1,0.859052,642470
524288,128,4,1,0,0.92678,506700
524288,128,4,0,1,0.859052,507270
524288,128,4,0,0,0.92678,506900
524288,128,8,1,1,0.857404,624579
524288,128,8,1,0,0.92678,506700
524288,128,8,0,1,0.857404,507079
524288,128,8,0,0,0.92678,506800
524288,128,16,1,1,0.856855,592882
524288,128,16,1,0,0.926414,506502
524288,128,16,0,1,0.856855,507082
524288,128,16,0,0,0.926414,506802
524288,128,32,1,1,0.856306,589285
524288,128,32,1,0,0.926414,506502
524288,128,32,0,1,0.856306,507085
524288,128,32,0,0,0.926414,506802
524288,256,1,1,1,0.684056,530526
524288,256,1,1,0,0.836903,458091
524288,256,1,0,1,0.684056,459026
524288,256,1,0,0,0.836903,458091
524288,256,2,1,1,0.68186,522538
524288,256,2,1,0,0.83672,457992
524288,256,2,0,1,0.68186,458938
524288,256,2,0,0,0.83672,457992
524288,256,4,1,1,0.684972,525221
524288,256,4,1,0,0.836903,458091
524288,256,4,0,1,0.684972,459021
524288,256,4,0,0,0.836903,458091
524288,256,8,1,1,0.683141,523631
524288,256,8,1,0,0.83672,457992
524288,256,8,0,1,0.683141,458831
524288,256,8,0,0,0.83672,457992
524288,256,16,1,1,0.68186,498838
524288,256,16,1,0,0.836537,457893
524288,256,16,0,1,0.68186,458738
524288,256,16,0,0,0.836537,457993
524288,256,32,1,1,0.680395,495746
524288,256,32,1,0,0.836537,457893
524288,256,32,0,1,0.680395,458746
524288,256,32,0,0,0.836537,457993
524288,512,1,1,1,0.392092,308521
524288,512,1,1,0,0.68845,377802
524288,512,1,0,1,0.392092,379921
524288,512,1,0,0,0.68845,377802
524288,512,2,1,1,0.390079,304732
524288,512,2,1,0,0.687717,377406
524288,512,2,0,1,0.390079,379232
524288,512,2,0,0,0.687717,377406
524288,512,4,1,1,0.393191,308315
524288,512,4,1,0,0.6879,377505
524288,512,4,0,1,0.393191,379315
524288,512,4,0,0,0.6879,377505
524288,512,8,1,1,0.391726,306923
524288,512,8,1,0,0.687717,377406
524288,512,8,0,1,0.391726,379123
524288,512,8,0,0,0.687717,377406
524288,512,16,1,1,0.388797,292539
524288,512,16,1,0,0.687351,377208
524288,512,16,0,1,0.388797,378839
524288,512,16,0,0,0.687351,377208
524288,512,32,1,1,0.386235,289553
524288,512,32,1,0,0.687168,377109
524288,512,32,0,1,0.386235,378853
524288,512,32,0,0,0.687168,377109
524288,1024,1,1,1,0.268351,213497
524288,1024,1,1,0,0.628043,345132
524288,1024,1,0,1,0.268351,347697
524288,1024,1,0,0,0.628043,345132
524288,1024,2,1,1,0.266703,211606
524288,1024,2,1,0,0.626579,344340
524288,1024,2,0,1,0.266703,346806
524288,1024,2,0,0,0.626579,344340
524288,1024,4,1,1,0.2689,214294
524288,1024,4,1,0,0.626945,344538
524288,1024,4,0,1,0.2689,346894
524288,1024,4,0,0,0.626945,344538
524288,1024,8,1,1,0.267435,213302
524288,1024,8,1,0,0.626396,344241
524288,1024,8,0,1,0.267435,346802
524288,1024,8,0,0,0.626396,344241
524288,1024,16,1,1,0.263042,201726
524288,1024,16,1,0,0.625481,343746
524288,1024,16,0,1,0.263042,346326
524288,1024,16,0,0,0.625481,343746
524288,1024,32,1,1,0.260846,200138
524288,1024,32,1,0,0.625297,343647
524288,1024,32,0,1,0.260846,346038
524288,1024,32,0,0,0.625297,343647
524288,2048,1,1,1,0.207395,166930
524288,2048,1,1,0,0.59784,328797
524288,2048,1,0,1,0.207395,332230
524288,2048,1,0,0,0.59784,328797
524288,2048,2,1,1,0.2041,164848
524288,2048,2,1,0,0.595826,327708
524288,2048,2,0,1,0.2041,330848
524288,2048,2,0,0,0.595826,327708
524288,2048,4,1,1,0.205016,165343
524288,2048,4,1,0,0.596193,327906
524288,2048,4,0,1,0.205016,330743
524288,2048,4,0,0,0.596193,327906
524288,2048,8,1,1,0.204833,165644
524288,2048,8,1,0,0.595826,327708
524288,2048,8,0,1,0.204833,330544
524288,2048,8,0,0,0.595826,327708
524288,2048,16,1,1,0.199707,155472
524288,2048,16,1,0,0.594179,326817
524288,2048,16,0,1,0.199707,330272
524288,2048,16,0,0,0.594179,326817
524288,2048,32,1,1,0.197144,153986
524288,2048,32,1,0,0.59363,326520
524288,2048,32,0,1,0.197144,329686
524288,2048,32,0,0,0.59363,326520
524288,4096,1,1,1,0.145158,119970
