cache_size,block_size,associativity,write_back,write_allocate,miss_rate,total_cycle
524288,32,16,1,1,0.0638061,1702169
524288,32,16,1,0,0.0709855,1867299
524288,32,16,0,1,0.0638061,6688869
524288,32,16,0,0,0.0709855,6726899
524288,32,32,1,1,0.0637502,1700682
524288,32,32,1,0,0.0709855,1867299
524288,32,32,0,1,0.0637502,6687682
524288,32,32,0,0,0.0709855,6726899
524288,64,1,1,1,0.0364772,1126326
524288,64,1,1,0,0.0426033,1266101
524288,64,1,0,1,0.0364772,6080726
524288,64,1,0,0,0.0426033,6160201
524288,64,2,1,1,0.0348651,1061001
524288,64,2,1,0,0.0394564,1163333
524288,64,2,0,1,0.0348651,6055501
524288,64,2,0,0,0.0394564,6123733
524288,64,4,1,1,0.0337344,1014264
524288,64,4,1,0,0.0376981,1104242
524288,64,4,0,1,0.0337344,6036564
524288,64,4,0,0,0.0376981,6098342
524288,64,8,1,1,0.0344352,1030801
524288,64,8,1,0,0.0383645,1119587
524288,64,8,0,1,0.0344352,6053001
524288,64,8,0,0,0.0383645,6114287
524288,64,16,1,1,0.0324146,979071
524288,64,16,1,0,0.0363052,1068666
524288,64,16,0,1,0.0324146,6007871
524288,64,16,0,0,0.0363052,6068166
524288,64,32,1,1,0.0323716,978081
524288,64,32,1,0,0.0362623,1067676
524288,64,32,0,1,0.0323716,6006881
524288,64,32,0,0,0.0362623,6067176
524288,128,1,1,1,0.0199303,734675
524288,128,1,1,0,0.0245775,840494
524288,128,1,0,1,0.0199303,5731175
524288,128,1,0,0,0.0245775,5780694
524288,128,2,1,1,0.0188125,690535
524288,128,2,1,0,0.021508,752308
524288,128,2,0,1,0.0188125,5718935
524288,128,2,0,0,0.021508,5755208
524288,128,4,1,1,0.0173895,639166
524288,128,4,1,0,0.0192897,682624
524288,128,4,0,1,0.0173895,5693266
524288,128,4,0,0,0.0192897,5722124
524288,128,8,1,1,0.0176303,642810
524288,128,8,1,0,0.0194316,683891
524288,128,8,0,1,0.0176303,5699610
524288,128,8,0,0,0.0194316,5727391
524288,128,16,1,1,0.0163922,610098
524288,128,16,1,0,0.0182279,652371
524288,128,16,0,1,0.0163922,5671298
524288,128,16,0,0,0.0182279,5699871
524288,128,32,1,1,0.0163535,609207
524288,128,32,1,0,0.0181892,651480
524288,128,32,0,1,0.0163535,5670407
524288,128,32,0,0,0.0181892,5698980
524288,256,1,1,1,0.0116804,541194
524288,256,1,1,0,0.0158118,634433
524288,256,1,0,1,0.0116804,5560294
524288,256,1,0,0,0.0158118,5590733
524288,256,2,1,1,0.0108765,506581
524288,256,2,1,0,0.0127595,549543
524288,256,2,0,1,0.0108765,5559181
524288,256,2,0,0,0.0127595,5572943
524288,256,4,1,1,0.00900645,445916
524288,256,4,1,0,0.00972869,462248
524288,256,4,0,1,0.00900645,5523416
524288,256,4,0,0,0.00972869,5529448
524288,256,8,1,1,0.00902365,442612
524288,256,8,1,0,0.00970719,457953
524288,256,8,0,1,0.00902365,5524112
524288,256,8,0,0,0.00970719,5529653
524288,256,16,1,1,0.00827562,423186
524288,256,16,1,0,0.00898926,439620
524288,256,16,0,1,0.00827562,5507086
524288,256,16,0,0,0.00898926,5513320
524288,256,32,1,1,0.00824123,422394
524288,256,32,1,0,0.00895486,438828
524288,256,32,0,1,0.00824123,5506294
524288,256,32,0,0,0.00895486,5512528
524288,512,1,1,1,0.00780273,452596
524288,512,1,1,0,0.0125918,560382
524288,512,1,0,1,0.00780273,5472096
524288,512,1,0,0,0.0125918,5501082
524288,512,2,1,1,0.00751469,433363
524288,512,2,1,0,0.00999523,489286
524288,512,2,0,1,0.00751469,5483363
524288,512,2,0,0,0.00999523,5494986
524288,512,4,1,1,0.00464724,343730
524288,512,4,1,0,0.00489659,349172
524288,512,4,0,1,0.00464724,5427930
524288,512,4,0,0,0.00489659,5429172
524288,512,8,1,1,0.00466874,342225
524288,512,8,1,0,0.00487939,346576
524288,512,8,0,1,0.00466874,5428525
524288,512,8,0,0,0.00487939,5429076
524288,512,16,1,1,0.00418295,328938
524288,512,16,1,0,0.00444089,334878
524288,512,16,0,1,0.00418295,5417538
524288,512,16,0,0,0.00444089,5419178
524288,512,32,1,1,0.00415716,328344
524288,512,32,1,0,0.0044151,334284
524288,512,32,0,1,0.00415716,5416944
524288,512,32,0,0,0.0044151,5418584
524288,1024,1,1,1,0.0061562,418879
524288,1024,1,1,0,0.0123296,556043
524288,1024,1,0,1,0.0061562,5429579
524288,1024,1,0,0,0.0123296,5462443
524288,1024,2,1,1,0.00669788,429053
524288,1024,2,1,0,0.010567,513553
524288,1024,2,0,1,0.00669788,5459053
524288,1024,2,0,0,0.010567,5473553
524288,1024,4,1,1,0.00249773,293330
524288,1024,4,1,0,0.00261381,295603
524288,1024,4,0,1,0.00249773,5379230
524288,1024,4,0,0,0.00261381,5379203
524288,1024,8,1,1,0.00257511,293912
524288,1024,8,1,0,0.0026353,294698
524288,1024,8,0,1,0.00257511,5381112
524288,1024,8,0,0,0.0026353,5379998
524288,1024,16,1,1,0.00212372,281517
524288,1024,16,1,0,0.00226559,284784
524288,1024,16,0,1,0.00212372,5371017
524288,1024,16,0,0,0.00226559,5371784
524288,1024,32,1,1,0.00209792,280923
524288,1024,32,1,0,0.00223979,284190
524288,1024,32,0,1,0.00209792,5370423
524288,1024,32,0,0,0.00223979,5371190
524288,2048,1,1,1,0.00388632,350307
524288,2048,1,1,0,0.00858515,456314
524288,2048,1,0,1,0.00388632,5390507
524288,2048,1,0,0,0.00858515,5410314
524288,2048,2,1,1,0.00400239,354580
524288,2048,2,1,0,0.0074674,433574
524288,2048,2,0,1,0.00400239,5403280
524288,2048,2,0,0,0.0074674,5412974
524288,2048,4,1,1,0.00139718,267586
524288,2048,4,1,0,0.00147886,268867
524288,2048,4,0,1,0.00139718,5353986
524288,2048,4,0,0,0.00147886,5353267
524288,2048,8,1,1,0.00145307,268073
524288,2048,8,1,0,0.00147027,267869
524288,2048,8,0,1,0.00145307,5355373
524288,2048,8,0,0,0.00147027,5353369
524288,2048,16,1,1,0.00108335,257759
524288,2048,16,1,0,0.00121662,260828
524288,2048,16,0,1,0.00108335,5347259
524288,2048,16,0,0,0.00121662,5347828
524288,2048,32,1,1,0.00106616,257163
524288,2048,32,1,0,0.00118653,259935
524288,2048,32,0,1,0.00106616,5346963
524288,2048,32,0,0,0.00118653,5347435
524288,4096,1,1,1,0.00312109,327685
524288,4096,1,1,0,0.00733843,424704
524288,4096,1,0,1,0.00312109,5379385
524288,4096,1,0,0,0.00733843,5393504
524288,4096,2,1,1,0.00267399,315689
524288,4096,2,1,0,0.00601433,392612
524288,4096,2,0,1,0.00267399,5375989
524288,4096,2,0,0,0.00601433,5383612
524288,4096,4,1,1,0.000812515,253622
524288,4096,4,1,0,0.000868403,254109
524288,4096,4,0,1,0.000812515,5340622
524288,4096,4,0,0,0.000868403,5339509
524288,4096,8,1,1,0.000855506,254112
524288,4096,8,1,0,0.000868403,253509
524288,4096,8,0,1,0.000855506,5341612
524288,4096,8,0,0,0.000868403,5339509
524288,4096,16,1,1,0.000563172,245780
524288,4096,16,1,0,0.000692143,248750
524288,4096,16,0,1,0.000563172,5335380
524288,4096,16,0,0,0.000692143,5335850
524288,4096,32,1,1,0.000567471,245879
524288,4096,32,1,0,0.000696442,248849
524288,4096,32,0,1,0.000567471,5335479
524288,4096,32,0,0,0.000696442,5335949
1048576,1,1,1,1,0.117548,2939568
1048576,1,1,1,0,0.15317,3759882
1048576,1,1,0,1,0.117548,7810768
1048576,1,1,0,0,0.15317,7867982
1048576,1,2,1,1,0.117548,2939568
1048576,1,2,1,0,0.15317,3759882
1048576,1,2,0,1,0.117548,7810768
1048576,1,2,0,0,0.15317,7867982
1048576,1,4,1,1,0.117548,2939568
1048576,1,4,1,0,0.15317,3759882
1048576,1,4,0,1,0.117548,7810768
1048576,1,4,0,0,0.15317,7867982
1048576,1,8,1,1,0.117548,2939568
1048576,1,8,1,0,0.15317,3759882
1048576,1,8,0,1,0.117548,7810768
1048576,1,8,0,0,0.15317,7867982
1048576,1,16,1,1,0.117548,2939568
1048576,1,16,1,0,0.15317,3759882
1048576,1,16,0,1,0.117548,7810768
1048576,1,16,0,0,0.15317,7867982
1048576,1,32,1,1,0.117548,2939568
1048576,1,32,1,0,0.15317,3759882
1048576,1,32,0,1,0.117548,7810768
1048576,1,32,0,0,0.15317,7867982
1048576,2,1,1,1,0.117548,2939568
1048576,2,1,1,0,0.15317,3759882
1048576,2,1,0,1,0.117548,7810768
1048576,2,1,0,0,0.15317,7867982
1048576,2,2,1,1,0.117548,2939568
1048576,2,2,1,0,0.15317,3759882
1048576,2,2,0,1,0.117548,7810768
1048576,2,2,0,0,0.15317,7867982
1048576,2,4,1,1,0.117548,2939568
1048576,2,4,1,0,0.15317,3759882
1048576,2,4,0,1,0.117548,7810768
1048576,2,4,0,0,0.15317,7867982
1048576,2,8,1,1,0.117548,2939568
1048576,2,8,1,0,0.15317,3759882
1048576,2,8,0,1,0.117548,7810768
1048576,2,8,0,0,0.15317,7867982
1048576,2,16,1,1,0.117548,2939568
1048576,2,16,1,0,0.15317,3759882
1048576,2,16,0,1,0.117548,7810768
1048576,2,16,0,0,0.15317,7867982
1048576,2,32,1,1,0.117548,2939568
1048576,2,32,1,0,0.15317,3759882
1048576,2,32,0,1,0.117548,7810768
1048576,2,32,0,0,0.15317,7867982
1048576,4,1,1,1,0.117548,2939568
1048576,4,1,1,0,0.15317,3759882
1048576,4,1,0,1,0.117548,7810768
1048576,4,1,0,0,0.15317,7867982
1048576,4,2,1,1,0.117548,2939568
1048576,4,2,1,0,0.15317,3759882
1048576,4,2,0,1,0.117548,7810768
1048576,4,2,0,0,0.15317,7867982
1048576,4,4,1,1,0.117548,2939568
1048576,4,4,1,0,0.15317,3759882
1048576,4,4,0,1,0.117548,7810768
1048576,4,4,0,0,0.15317,7867982
1048576,4,8,1,1,0.117548,2939568
1048576,4,8,1,0,0.15317,3759882
1048576,4,8,0,1,0.117548,7810768
1048576,4,8,0,0,0.15317,7867982
1048576,4,16,1,1,0.117548,2939568
1048576,4,16,1,0,0.15317,3759882
1048576,4,16,0,1,0.117548,7810768
1048576,4,16,0,0,0.15317,7867982
1048576,4,32,1,1,0.117548,2939568
1048576,4,32,1,0,0.15317,3759882
1048576,4,32,0,1,0.117548,7810768
1048576,4,32,0,0,0.15317,7867982
1048576,8,1,1,1,0.117548,2939568
1048576,8,1,1,0,0.15317,3759882
1048576,8,1,0,1,0.117548,7810768
1048576,8,1,0,0,0.15317,7867982
1048576,8,2,1,1,0.117548,2939568
1048576,8,2,1,0,0.15317,3759882
1048576,8,2,0,1,0.117548,7810768
1048576,8,2,0,0,0.15317,7867982
1048576,8,4,1,1,0.117548,2939568
1048576,8,4,1,0,0.15317,3759882
1048576,8,4,0,1,0.117548,7810768
1048576,8,4,0,0,0.15317,7867982
1048576,8,8,1,1,0.117548,2939568
1048576,8,8,1,0,0.15317,3759882
1048576,8,8,0,1,0.117548,7810768
1048576,8,8,0,0,0.15317,7867982
1048576,8,16,1,1,0.117548,2939568
1048576,8,16,1,0,0.15317,3759882
1048576,8,16,0,1,0.117548,7810768
1048576,8,16,0,0,0.15317,7867982
1048576,8,32,1,1,0.117548,2939568
1048576,8,32,1,0,0.15317,3759882
1048576,8,32,0,1,0.117548,7810768
1048576,8,32,0,0,0.15317,7867982
1048576,16,1,1,1,0.0905417,2317650
1048576,16,1,1,0,0.104178,2631678
1048576,16,1,0,1,0.0905417,7223050
1048576,16,1,0,0,0.104178,7279378
1048576,16,2,1,1,0.0905417,2317650
1048576,16,2,1,0,0.104178,2631678
1048576,16,2,0,1,0.0905417,7223050
1048576,16,2,0,0,0.104178,7279378
1048576,16,4,1,1,0.0905417,2317650
1048576,16,4,1,0,0.104178,2631678
1048576,16,4,0,1,0.0905417,7223050
1048576,16,4,0,0,0.104178,7279378
1048576,16,8,1,1,0.0905417,2317650
1048576,16,8,1,0,0.104178,2631678
1048576,16,8,0,1,0.0905417,7223050
1048576,16,8,0,0,0.104178,7279378
1048576,16,16,1,1,0.0905417,2317650
1048576,16,16,1,0,0.104178,2631678
1048576,16,16,0,1,0.0905417,7223050
1048576,16,16,0,0,0.104178,7279378
1048576,16,32,1,1,0.0905417,2317650
1048576,16,32,1,0,0.104178,2631678
1048576,16,32,0,1,0.0905417,7223050
1048576,16,32,0,0,0.104178,7279378
1048576,32,1,1,1,0.0637502,1700682
1048576,32,1,1,0,0.0709855,1867299
1048576,32,1,0,1,0.0637502,6687682
1048576,32,1,0,0,0.0709855,6726899
1048576,32,2,1,1,0.0637502,1700682
1048576,32,2,1,0,0.0709855,1867299
1048576,32,2,0,1,0.0637502,6687682
1048576,32,2,0,0,0.0709855,6726899
1048576,32,4,1,1,0.0637502,1700682
1048576,32,4,1,0,0.0709855,1867299
1048576,32,4,0,1,0.0637502,6687682
1048576,32,4,0,0,0.0709855,6726899
1048576,32,8,1,1,0.0637502,1700682
1048576,32,8,1,0,0.0709855,1867299
1048576,32,8,0,1,0.0637502,6687682
1048576,32,8,0,0,0.0709855,6726899
1048576,32,16,1,1,0.0637502,1700682
1048576,32,16,1,0,0.0709855,1867299
1048576,32,16,0,1,0.0637502,6687682
1048576,32,16,0,0,0.0709855,6726899
1048576,32,32,1,1,0.0637502,1700682
1048576,32,32,1,0,0.0709855,1867299
1048576,32,32,0,1,0.0637502,6687682
1048576,32,32,0,0,0.0709855,6726899
1048576,64,1,1,1,0.0323716,978081
1048576,64,1,1,0,0.0362623,1067676
1048576,64,1,0,1,0.0323716,6006881
1048576,64,1,0,0,0.0362623,6067176
1048576,64,2,1,1,0.0323716,978081
1048576,64,2,1,0,0.0362623,1067676
1048576,64,2,0,1,0.0323716,6006881
1048576,64,2,0,0,0.0362623,6067176
1048576,64,4,1,1,0.0323716,978081
1048576,64,4,1,0,0.0362623,1067676
1048576,64,4,0,1,0.0323716,6006881
1048576,64,4,0,0,0.0362623,6067176
1048576,64,8,1,1,0.0323716,978081
1048576,64,8,1,0,0.0362623,1067676
1048576,64,8,0,1,0.0323716,6006881
1048576,64,8,0,0,0.0362623,6067176
1048576,64,16,1,1,0.0323716,978081
1048576,64,16,1,0,0.0362623,1067676
1048576,64,16,0,1,0.0323716,6006881
1048576,64,16,0,0,0.0362623,6067176
1048576,64,32,1,1,0.0323716,978081
1048576,64,32,1,0,0.0362623,1067676
1048576,64,32,0,1,0.0323716,6006881
1048576,64,32,0,0,0.0362623,6067176
1048576,128,1,1,1,0.0163535,609207
1048576,128,1,1,0,0.0181892,651480
1048576,128,1,0,1,0.0163535,5670407
1048576,128,1,0,0,0.0181892,5698980
1048576,128,2,1,1,0.0163535,609207
1048576,128,2,1,0,0.0181892,651480
1048576,128,2,0,1,0.0163535,5670407
1048576,128,2,0,0,0.0181892,5698980
1048576,128,4,1,1,0.0163535,609207
1048576,128,4,1,0,0.0181892,651480
1048576,128,4,0,1,0.0163535,5670407
1048576,128,4,0,0,0.0181892,5698980
1048576,128,8,1,1,0.0163535,609207
1048576,128,8,1,0,0.0181892,651480
1048576,128,8,0,1,0.0163535,5670407
1048576,128,8,0,0,0.0181892,5698980
1048576,128,16,1,1,0.0163535,609207
1048576,128,16,1,0,0.0181892,651480
1048576,128,16,0,1,0.0163535,5670407
1048576,128,16,0,0,0.0181892,5698980
1048576,128,32,1,1,0.0163535,609207
1048576,128,32,1,0,0.0181892,651480
1048576,128,32,0,1,0.0163535,5670407
1048576,128,32,0,0,0.0181892,5698980
1048576,256,1,1,1,0.00824123,422394
1048576,256,1,1,0,0.00895486,438828
1048576,256,1,0,1,0.00824123,5506294
1048576,256,1,0,0,0.00895486,5512528
1048576,256,2,1,1,0.00824123,422394
1048576,256,2,1,0,0.00895486,438828
1048576,256,2,0,1,0.00824123,5506294
1048576,256,2,0,0,0.00895486,5512528
1048576,256,4,1,1,0.00824123,422394
1048576,256,4,1,0,0.00895486,438828
1048576,256,4,0,1,0.00824123,5506294
1048576,256,4,0,0,0.00895486,5512528
1048576,256,8,1,1,0.00824123,422394
1048576,256,8,1,0,0.00895486,438828
1048576,256,8,0,1,0.00824123,5506294
1048576,256,8,0,0,0.00895486,5512528
1048576,256,16,1,1,0.00824123,422394
1048576,256,16,1,0,0.00895486,438828
1048576,256,16,0,1,0.00824123,5506294
1048576,256,16,0,0,0.00895486,5512528
1048576,256,32,1,1,0.00824123,422394
1048576,256,32,1,0,0.00895486,438828
1048576,256,32,0,1,0.00824123,5506294
1048576,256,32,0,0,0.00895486,5512528
1048576,512,1,1,1,0.00415716,328344
1048576,512,1,1,0,0.0044151,334284
1048576,512,1,0,1,0.00415716,5416944
1048576,512,1,0,0,0.0044151,5418584
1048576,512,2,1,1,0.00415716,328344
1048576,512,2,1,0,0.0044151,334284
1048576,512,2,0,1,0.00415716,5416944
1048576,512,2,0,0,0.0044151,5418584
1048576,512,4,1,1,0.00415716,328344
1048576,512,4,1,0,0.0044151,334284
1048576,512,4,0,1,0.00415716,5416944
1048576,512,4,0,0,0.0044151,5418584
1048576,512,8,1,1,0.00415716,328344
1048576,512,8,1,0,0.0044151,334284
1048576,512,8,0,1,0.00415716,5416944
1048576,512,8,0,0,0.0044151,5418584
1048576,512,16,1,1,0.00415716,328344
1048576,512,16,1,0,0.0044151,334284
1048576,512,16,0,1,0.00415716,5416944
1048576,512,16,0,0,0.0044151,5418584
1048576,512,32,1,1,0.00415716,328344
1048576,512,32,1,0,0.0044151,334284
1048576,512,32,0,1,0.00415716,5416944
1048576,512,32,0,0,0.0044151,5418584
1048576,1024,1,1,1,0.00209792,280923
1048576,1024,1,1,0,0.00223979,284190
1048576,1024,1,0,1,0.00209792,5370423
1048576,1024,1,0,0,0.00223979,5371190
1048576,1024,2,1,1,0.00209792,280923
1048576,1024,2,1,0,0.00223979,284190
1048576,1024,2,0,1,0.00209792,5370423
1048576,1024,2,0,0,0.00223979,5371190
1048576,1024,4,1,1,0.00209792,280923
1048576,1024,4,1,0,0.00223979,284190
1048576,1024,4,0,1,0.00209792,5370423
1048576,1024,4,0,0,0.00223979,5371190
1048576,1024,8,1,1,0.00209792,280923
1048576,1024,8,1,0,0.00223979,284190
1048576,1024,8,0,1,0.00209792,5370423
1048576,1024,8,0,0,0.00223979,5371190
1048576,1024,16,1,1,0.00209792,280923
1048576,1024,16,1,0,0.00223979,284190
1048576,1024,16,0,1,0.00209792,5370423
1048576,1024,16,0,0,0.00223979,5371190
1048576,1024,32,1,1,0.00209792,280923
1048576,1024,32,1,0,0.00223979,284190
1048576,1024,32,0,1,0.00209792,5370423
1048576,1024,32,0,0,0.00223979,5371190
1048576,2048,1,1,1,0.00106616,257163
1048576,2048,1,1,0,0.00118653,259935
1048576,2048,1,0,1,0.00106616,5346963
1048576,2048,1,0,0,0.00118653,5347435
1048576,2048,2,1,1,0.00106616,257163
1048576,2048,2,1,0,0.00118653,259935
1048576,2048,2,0,1,0.00106616,5346963
1048576,2048,2,0,0,0.00118653,5347435
1048576,2048,4,1,1,0.00106616,257163
1048576,2048,4,1,0,0.00118653,259935
1048576,2048,4,0,1,0.00106616,5346963
1048576,2048,4,0,0,0.00118653,5347435
1048576,2048,8,1,1,0.00106616,257163
1048576,2048,8,1,0,0.00118653,259935
1048576,2048,8,0,1,0.00106616,5346963
1048576,2048,8,0,0,0.00118653,5347435
1048576,2048,16,1,1,0.00106616,257163
1048576,2048,16,1,0,0.00118653,259935
1048576,2048,16,0,1,0.00106616,5346963
1048576,2048,16,0,0,0.00118653,5347435
1048576,2048,32,1,1,0.00106616,257163
1048576,2048,32,1,0,0.00118653,259935
1048576,2048,32,0,1,0.00106616,5346963
1048576,2048,32,0,0,0.00118653,5347435
1048576,4096,1,1,1,0.000545976,245184
1048576,4096,1,1,0,0.00066205,247857
1048576,4096,1,0,1,0.000545976,5335084
1048576,4096,1,0,0,0.00066205,5335457
1048576,4096,2,1,1,0.000545976,245184
1048576,4096,2,1,0,0.00066205,247857
1048576,4096,2,0,1,0.000545976,5335084
1048576,4096,2,0,0,0.00066205,5335457
1048576,4096,4,1,1,0.000545976,245184
1048576,4096,4,1,0,0.00066205,247857
1048576,4096,4,0,1,0.000545976,5335084
1048576,4096,4,0,0,0.00066205,5335457
1048576,4096,8,1,1,0.000545976,245184
1048576,4096,8,1,0,0.00066205,247857
1048576,4096,8,0,1,0.000545976,5335084
1048576,4096,8,0,0,0.00066205,5335457
1048576,4096,16,1,1,0.000545976,245184
1048576,4096,16,1,0,0.00066205,247857
1048576,4096,16,0,1,0.000545976,5335084
1048576,4096,16,0,0,0.00066205,5335457
1048576,4096,32,1,1,0.000545976,245184
1048576,4096,32,1,0,0.00066205,247857
1048576,4096,32,0,1,0.000545976,5335084
1048576,4096,32,0,0,0.00066205,5335457
2097152,1,1,1,1,0.117548,2939568
2097152,1,1,1,0,0.15317,3759882
2097152,1,1,0,1,0.117548,7810768
2097152,1,1,0,0,0.15317,7867982
2097152,1,2,1,1,0.117548,2939568
2097152,1,2,1,0,0.15317,3759882
2097152,1,2,0,1,0.117548,7810768
2097152,1,2,0,0,0.15317,7867982
2097152,1,4,1,1,0.117548,2939568
2097152,1,4,1,0,0.15317,3759882
2097152,1,4,0,1,0.117548,7810768
2097152,1,4,0,0,0.15317,7867982
2097152,1,8,1,1,0.117548,2939568
2097152,1,8,1,0,0.15317,3759882
2097152,1,8,0,1,0.117548,7810768
2097152,1,8,0,0,0.15317,7867982
2097152,1,16,1,1,0.117548,2939568
2097152,1,16,1,0,0.15317,3759882
2097152,1,16,0,1,0.117548,7810768
2097152,1,16,0,0,0.15317,7867982
2097152,1,32,1,1,0.117548,2939568
2097152,1,32,1,0,0.15317,3759882
2097152,1,32,0,1,0.117548,7810768
2097152,1,32,0,0,0.15317,7867982
2097152,2,1,1,1,0.117548,2939568
2097152,2,1,1,0,0.15317,3759882
2097152,2,1,0,1,0.117548,7810768
2097152,2,1,0,0,0.15317,7867982
2097152,2,2,1,1,0.117548,2939568
2097152,2,2,1,0,0.15317,3759882
2097152,2,2,0,1,0.117548,7810768
2097152,2,2,0,0,0.15317,7867982
2097152,2,4,1,1,0.117548,2939568
2097152,2,4,1,0,0.15317,3759882
2097152,2,4,0,1,0.117548,7810768
2097152,2,4,0,0,0.15317,7867982
2097152,2,8,1,1,0.117548,2939568
2097152,2,8,1,0,0.15317,3759882
2097152,2,8,0,1,0.117548,7810768
2097152,2,8,0,0,0.15317,7867982
2097152,2,16,1,1,0.117548,2939568
2097152,2,16,1,0,0.15317,3759882
2097152,2,16,0,1,0.117548,7810768
2097152,2,16,0,0,0.15317,7867982
2097152,2,32,1,1,0.117548,2939568
2097152,2,32,1,0,0.15317,3759882
2097152,2,32,0,1,0.117548,7810768
2097152,2,32,0,0,0.15317,7867982
2097152,4,1,1,1,0.117548,2939568
2097152,4,1,1,0,0.15317,3759882
2097152,4,1,0,1,0.117548,7810768
2097152,4,1,0,0,0.15317,7867982
2097152,4,2,1,1,0.117548,2939568
2097152,4,2,1,0,0.15317,3759882
2097152,4,2,0,1,0.117548,7810768
2097152,4,2,0,0,0.15317,7867982
2097152,4,4,1,1,0.117548,2939568
2097152,4,4,1,0,0.15317,3759882
2097152,4,4,0,1,0.117548,7810768
2097152,4,4,0,0,0.15317,7867982
2097152,4,8,1,1,0.117548,2939568
2097152,4,8,1,0,0.15317,3759882
2097152,4,8,0,1,0.117548,7810768
2097152,4,8,0,0,0.15317,7867982
2097152,4,16,1,1,0.117548,2939568
2097152,4,16,1,0,0.15317,3759882
2097152,4,16,0,1,0.117548,7810768
2097152,4,16,0,0,0.15317,7867982
2097152,4,32,1,1,0.117548,2939568
2097152,4,32,1,0,0.15317,3759882
2097152,4,32,0,1,0.117548,7810768
2097152,4,32,0,0,0.15317,7867982
2097152,8,1,1,1,0.117548,2939568
2097152,8,1,1,0,0.15317,3759882
2097152,8,1,0,1,0.117548,7810768
2097152,8,1,0,0,0.15317,7867982
2097152,8,2,1,1,0.117548,2939568
2097152,8,2,1,0,0.15317,3759882
2097152,8,2,0,1,0.117548,7810768
2097152,8,2,0,0,0.15317,7867982
2097152,8,4,1,1,0.117548,2939568
2097152,8,4,1,0,0.15317,3759882
2097152,8,4,0,1,0.117548,7810768
2097152,8,4,0,0,0.15317,7867982
2097152,8,8,1,1,0.117548,2939568
2097152,8,8,1,0,0.15317,3759882
2097152,8,8,0,1,0.117548,7810768
2097152,8,8,0,0,0.15317,7867982
2097152,8,16,1,1,0.117548,2939568
2097152,8,16,1,0,0.15317,3759882
2097152,8,16,0,1,0.117548,7810768
2097152,8,16,0,0,0.15317,7867982
2097152,8,32,1,1,0.117548,2939568
2097152,8,32,1,0,0.15317,3759882
2097152,8,32,0,1,0.117548,7810768
2097152,8,32,0,0,0.15317,7867982
2097152,16,1,1,1,0.0905417,2317650
2097152,16,1,1,0,0.104178,2631678
2097152,16,1,0,1,0.0905417,7223050
2097152,16,1,0,0,0.104178,7279378
2097152,16,2,1,1,0.0905417,2317650
2097152,16,2,1,0,0.104178,2631678
2097152,16,2,0,1,0.0905417,7223050
2097152,16,2,0,0,0.104178,7279378
2097152,16,4,1,1,0.0905417,2317650
2097152,16,4,1,0,0.104178,2631678
2097152,16,4,0,1,0.0905417,7223050
2097152,16,4,0,0,0.104178,7279378
2097152,16,8,1,1,0.0905417,2317650
2097152,16,8,1,0,0.104178,2631678
2097152,16,8,0,1,0.0905417,7223050
2097152,16,8,0,0,0.104178,7279378
2097152,16,16,1,1,0.0905417,2317650
2097152,16,16,1,0,0.104178,2631678
2097152,16,16,0,1,0.0905417,7223050
2097152,16,16,0,0,0.104178,7279378
2097152,16,32,1,1,0.0905417,2317650
2097152,16,32,1,0,0.104178,2631678
2097152,16,32,0,1,0.0905417,7223050
2097152,16,32,0,0,0.104178,7279378
2097152,32,1,1,1,0.0637502,1700682
2097152,32,1,1,0,0.0709855,1867299
2097152,32,1,0,1,0.0637502,6687682
2097152,32,1,0,0,0.0709855,6726899
2097152,32,2,1,1,0.0637502,1700682
2097152,32,2,1,0,0.0709855,1867299
2097152,32,2,0,1,0.0637502,6687682
2097152,32,2,0,0,0.0709855,6726899
2097152,32,4,1,1,0.0637502,1700682
2097152,32,4,1,0,0.0709855,1867299
2097152,32,4,0,1,0.0637502,6687682
2097152,32,4,0,0,0.0709855,6726899
2097152,32,8,1,1,0.0637502,1700682
2097152,32,8,1,0,0.0709855,1867299
2097152,32,8,0,1,0.0637502,6687682
2097152,32,8,0,0,0.0709855,6726899
2097152,32,16,1,1,0.0637502,1700682
2097152,32,16,1,0,0.0709855,1867299
2097152,32,16,0,1,0.0637502,6687682
2097152,32,16,0,0,0.0709855,6726899
2097152,32,32,1,1,0.0637502,1700682
2097152,32,32,1,0,0.0709855,1867299
2097152,32,32,0,1,0.0637502,6687682
2097152,32,32,0,0,0.0709855,6726899
2097152,64,1,1,1,0.0323716,978081
2097152,64,1,1,0,0.0362623,1067676
2097152,64,1,0,1,0.0323716,6006881
2097152,64,1,0,0,0.0362623,6067176
2097152,64,2,1,1,0.0323716,978081
2097152,64,2,1,0,0.0362623,1067676
2097152,64,2,0,1,0.0323716,6006881
2097152,64,2,0,0,0.0362623,6067176
2097152,64,4,1,1,0.0323716,978081
2097152,64,4,1,0,0.0362623,1067676
2097152,64,4,0,1,0.0323716,6006881
2097152,64,4,0,0,0.0362623,6067176
2097152,64,8,1,1,0.0323716,978081
2097152,64,8,1,0,0.0362623,1067676
2097152,64,8,0,1,0.0323716,6006881
2097152,64,8,0,0,0.0362623,6067176
2097152,64,16,1,1,0.0323716,978081
2097152,64,16,1,0,0.0362623,1067676
2097152,64,16,0,1,0.0323716,6006881
2097152,64,16,0,0,0.0362623,6067176
2097152,64,32,1,1,0.0323716,978081
