cache_size,block_size,associativity,write_back,write_allocate,miss_rate,total_cycle
131072,8,1,1,1,0.906812,18411780
131072,8,1,1,0,0.906836,14787676
131072,8,1,0,1,0.906812,14787380
131072,8,1,0,0,0.906836,14787676
131072,8,2,1,1,0.906793,19060983
131072,8,2,1,0,0.906824,14787478
131072,8,2,0,1,0.906793,14787083
131072,8,2,0,0,0.906824,14787478
131072,8,4,1,1,0.906793,19230683
131072,8,4,1,0,0.906824,14787478
131072,8,4,0,1,0.906793,14787083
131072,8,4,0,0,0.906824,14787478
131072,8,8,1,1,0.906793,19230583
131072,8,8,1,0,0.906824,14787478
131072,8,8,0,1,0.906793,14787083
131072,8,8,0,0,0.906824,14787478
131072,8,16,1,1,0.906793,19163483
131072,8,16,1,0,0.906824,14787478
131072,8,16,0,1,0.906793,14787083
131072,8,16,0,0,0.906824,14787478
131072,8,32,1,1,0.906793,19163483
131072,8,32,1,0,0.906824,14787478
131072,8,32,0,1,0.906793,14787083
131072,8,32,0,0,0.906824,14787478
131072,16,1,1,1,0.45348,9288926
131072,16,1,1,0,0.604607,9913608
131072,16,1,0,1,0.45348,9938226
131072,16,1,0,0,0.604607,9913708
131072,16,2,1,1,0.453424,9612635
131072,16,2,1,0,0.60457,9913014
131072,16,2,0,1,0.453424,9937435
131072,16,2,0,0,0.60457,9913114
131072,16,4,1,1,0.453424,9697535
131072,16,4,1,0,0.60457,9913014
131072,16,4,0,1,0.453424,9937435
131072,16,4,0,0,0.60457,9913114
131072,16,8,1,1,0.453424,9697435
131072,16,8,1,0,0.60457,9913014
131072,16,8,0,1,0.453424,9937435
131072,16,8,0,0,0.60457,9913114
131072,16,16,1,1,0.453424,9663935
131072,16,16,1,0,0.60457,9913014
131072,16,16,0,1,0.453424,9937435
131072,16,16,0,0,0.60457,9913114
131072,16,32,1,1,0.453424,9663935
131072,16,32,1,0,0.60457,9913014
131072,16,32,0,1,0.453424,9937435
131072,16,32,0,0,0.60457,9913114
131072,32,1,1,1,0.226875,4728739
131072,32,1,1,0,0.453535,7477317
131072,32,1,0,1,0.226875,7514439
131072,32,1,0,0,0.453535,7477417
131072,32,2,1,1,0.226746,4888660
131072,32,2,1,0,0.453449,7475931
131072,32,2,0,1,0.226746,7512660
131072,32,2,0,0,0.453449,7476031
131072,32,4,1,1,0.226746,4931160
131072,32,4,1,0,0.453449,7475931
131072,32,4,0,1,0.226746,7512660
131072,32,4,0,0,0.453449,7476031
131072,32,8,1,1,0.226746,4931060
131072,32,8,1,0,0.453449,7475931
131072,32,8,0,1,0.226746,7512660
131072,32,8,0,0,0.453449,7476031
131072,32,16,1,1,0.226746,4914360
131072,32,16,1,0,0.453449,7475931
131072,32,16,0,1,0.226746,7512660
131072,32,16,0,0,0.453449,7476031
131072,32,32,1,1,0.226746,4914360
131072,32,32,1,0,0.453449,7475931
131072,32,32,0,1,0.226746,7512660
131072,32,32,0,0,0.453449,7476031
131072,64,1,1,1,0.11368,2450578
131072,64,1,1,0,0.378057,6260012
131072,64,1,0,1,0.11368,6304078
131072,64,1,0,0,0.378057,6260412
131072,64,2,1,1,0.113404,2526523
131072,64,2,1,0,0.377873,6257042
131072,64,2,0,1,0.113404,6300323
131072,64,2,0,0,0.377873,6257442
131072,64,4,1,1,0.113404,2547823
131072,64,4,1,0,0.377873,6257042
131072,64,4,0,1,0.113404,6300323
131072,64,4,0,0,0.377873,6257442
131072,64,8,1,1,0.113404,2547723
131072,64,8,1,0,0.377873,6257042
131072,64,8,0,1,0.113404,6300323
131072,64,8,0,0,0.377873,6257442
131072,64,16,1,1,0.113404,2539423
131072,64,16,1,0,0.377873,6257042
131072,64,16,0,1,0.113404,6300323
131072,64,16,0,0,0.377873,6257442
131072,64,32,1,1,0.113404,2539423
131072,64,32,1,0,0.377873,6257042
131072,64,32,0,1,0.113404,6300323
131072,64,32,0,0,0.377873,6257442
131072,128,1,1,1,0.0572942,1315463
131072,128,1,1,0,0.340463,5653736
131072,128,1,0,1,0.0572942,5701763
131072,128,1,0,0,0.340463,5654236
131072,128,2,1,1,0.0567233,1345156
131072,128,2,1,0,0.340082,5647498
131072,128,2,0,1,0.0567233,5694056
131072,128,2,0,0,0.340082,5648098
131072,128,4,1,1,0.0567233,1355856
131072,128,4,1,0,0.340082,5647498
131072,128,4,0,1,0.0567233,5694056
131072,128,4,0,0,0.340082,5648098
131072,128,8,1,1,0.0567233,1355756
131072,128,8,1,0,0.340082,5647498
131072,128,8,0,1,0.0567233,5694056
131072,128,8,0,0,0.340082,5648098
131072,128,16,1,1,0.0567233,1351656
131072,128,16,1,0,0.340082,5647498
131072,128,16,0,1,0.0567233,5694056
131072,128,16,0,0,0.340082,5648098
131072,128,32,1,1,0.0567233,1351656
131072,128,32,1,0,0.340082,5647498
131072,128,32,0,1,0.0567233,5694056
131072,128,32,0,0,0.340082,5648098
131072,256,1,1,1,0.0295342,755985
131072,256,1,1,0,0.321954,5355151
131072,256,1,0,1,0.0295342,5406485
131072,256,1,0,0,0.321954,5355751
131072,256,2,1,1,0.0283739,754274
131072,256,2,1,0,0.32118,5342577
131072,256,2,0,1,0.0283739,5390874
131072,256,2,0,0,0.32118,5343277
131072,256,4,1,1,0.0283739,759674
131072,256,4,1,0,0.32118,5342577
131072,256,4,0,1,0.0283739,5390874
131072,256,4,0,0,0.32118,5343277
131072,256,8,1,1,0.0283739,759574
131072,256,8,1,0,0.32118,5342577
131072,256,8,0,1,0.0283739,5390874
131072,256,8,0,0,0.32118,5343277
131072,256,16,1,1,0.0283739,757574
131072,256,16,1,0,0.32118,5342577
131072,256,16,0,1,0.0283739,5390874
131072,256,16,0,0,0.32118,5343277
131072,256,32,1,1,0.0283739,757574
131072,256,32,1,0,0.32118,5342577
131072,256,32,0,1,0.0283739,5390874
131072,256,32,0,0,0.32118,5343277
131072,512,1,1,1,0.0165443,493001
131072,512,1,1,0,0.313298,5215561
131072,512,1,0,1,0.0165443,5270801
131072,512,1,0,0,0.313298,5216161
131072,512,2,1,1,0.0142054,458982
131072,512,2,1,0,0.311739,5190315
131072,512,2,0,1,0.0142054,5239382
131072,512,2,0,0,0.311739,5191015
131072,512,4,1,1,0.0142054,461682
131072,512,4,1,0,0.311739,5190315
131072,512,4,0,1,0.0142054,5239382
131072,512,4,0,0,0.311739,5191015
131072,512,8,1,1,0.0142054,461682
131072,512,8,1,0,0.311739,5190315
131072,512,8,0,1,0.0142054,5239382
131072,512,8,0,0,0.311739,5191015
131072,512,16,1,1,0.0142054,460582
131072,512,16,1,0,0.311739,5190315
131072,512,16,0,1,0.0142054,5239382
131072,512,16,0,0,0.311739,5191015
131072,512,32,1,1,0.0142054,460582
131072,512,32,1,0,0.311739,5190315
131072,512,32,0,1,0.0142054,5239382
131072,512,32,0,0,0.311739,5191015
131072,1024,1,1,1,0.0118174,394871
131072,1024,1,1,0,0.310143,5164675
131072,1024,1,0,1,0.0118174,5226571
131072,1024,1,0,0,0.310143,5165275
131072,1024,2,1,1,0.00712111,311336
131072,1024,2,1,0,0.307012,5114085
131072,1024,2,0,1,0.00712111,5163536
131072,1024,2,0,0,0.307012,5114785
131072,1024,4,1,1,0.00712111,312736
131072,1024,4,1,0,0.307012,5114085
131072,1024,4,0,1,0.00712111,5163536
131072,1024,4,0,0,0.307012,5114785
131072,1024,8,1,1,0.00712111,312736
131072,1024,8,1,0,0.307012,5114085
131072,1024,8,0,1,0.00712111,5163536
131072,1024,8,0,0,0.307012,5114785
131072,1024,16,1,1,0.00712111,312136
131072,1024,16,1,0,0.307012,5114085
131072,1024,16,0,1,0.00712111,5163536
131072,1024,16,0,0,0.307012,5114785
131072,1024,32,1,1,0.00712111,312136
131072,1024,32,1,0,0.307012,5114085
131072,1024,32,0,1,0.00712111,5163536
131072,1024,32,0,0,0.307012,5114785
131072,2048,1,1,1,0.0129899,412380
131072,2048,1,1,0,0.310922,5177148
131072,2048,1,0,1,0.0129899,5251880
131072,2048,1,0,0,0.310922,5177848
131072,2048,2,1,1,0.00357897,237513
131072,2048,2,1,0,0.304648,5075870
131072,2048,2,0,1,0.00357897,5125613
131072,2048,2,0,0,0.304648,5076670
131072,2048,4,1,1,0.00357897,238213
131072,2048,4,1,0,0.304648,5075870
131072,2048,4,0,1,0.00357897,5125613
131072,2048,4,0,0,0.304648,5076670
131072,2048,8,1,1,0.00357897,238213
131072,2048,8,1,0,0.304648,5075870
131072,2048,8,0,1,0.00357897,5125613
131072,2048,8,0,0,0.304648,5076670
131072,2048,16,1,1,0.00357897,237913
131072,2048,16,1,0,0.304648,5075870
131072,2048,16,0,1,0.00357897,5125613
131072,2048,16,0,0,0.304648,5076670
131072,2048,32,1,1,0.00357897,237913
131072,2048,32,1,0,0.304648,5075870
131072,2048,32,0,1,0.00357897,5125613
131072,2048,32,0,0,0.304648,5076670
131072,4096,1,1,1,0.0206512,554432
131072,4096,1,1,0,0.31603,5259516
131072,4096,1,0,1,0.0206512,5359432
131072,4096,1,0,0,0.31603,5260216
131072,4096,2,1,1,0.00181097,200601
131072,4096,2,1,0,0.30347,5056862
131072,4096,2,0,1,0.00181097,5106701
131072,4096,2,0,0,0.30347,5057662
131072,4096,4,1,1,0.00181097,201001
131072,4096,4,1,0,0.30347,5056862
131072,4096,4,0,1,0.00181097,5106701
131072,4096,4,0,0,0.30347,5057662
131072,4096,8,1,1,0.00181097,201001
131072,4096,8,1,0,0.30347,5056862
131072,4096,8,0,1,0.00181097,5106701
131072,4096,8,0,0,0.30347,5057662
131072,4096,16,1,1,0.00181097,200801
131072,4096,16,1,0,0.30347,5056862
131072,4096,16,0,1,0.00181097,5106701
131072,4096,16,0,0,0.30347,5057662
131072,4096,32,1,1,0.00181097,200801
131072,4096,32,1,0,0.30347,5056862
131072,4096,32,0,1,0.00181097,5106701
131072,4096,32,0,0,0.30347,5057662
262144,1,1,1,1,0.906812,18194480
262144,1,1,1,0,0.906836,14787676
262144,1,1,0,1,0.906812,14787380
262144,1,1,0,0,0.906836,14787676
262144,1,2,1,1,0.906793,18241683
262144,1,2,1,0,0.906824,14787478
262144,1,2,0,1,0.906793,14787083
262144,1,2,0,0,0.906824,14787478
262144,1,4,1,1,0.906793,18411383
262144,1,4,1,0,0.906824,14787478
262144,1,4,0,1,0.906793,14787083
262144,1,4,0,0,0.906824,14787478
262144,1,8,1,1,0.906793,18651283
262144,1,8,1,0,0.906824,14786978
262144,1,8,0,1,0.906793,14787083
262144,1,8,0,0,0.906824,14787478
262144,1,16,1,1,0.906793,18651383
262144,1,16,1,0,0.906824,14786978
262144,1,16,0,1,0.906793,14787083
262144,1,16,0,0,0.906824,14787478
262144,1,32,1,1,0.906793,18616083
262144,1,32,1,0,0.906824,14786978
262144,1,32,0,1,0.906793,14787083
262144,1,32,0,0,0.906824,14787478
262144,2,1,1,1,0.906812,18194480
262144,2,1,1,0,0.906836,14787676
262144,2,1,0,1,0.906812,14787380
262144,2,1,0,0,0.906836,14787676
262144,2,2,1,1,0.906793,18241683
262144,2,2,1,0,0.906824,14787478
262144,2,2,0,1,0.906793,14787083
262144,2,2,0,0,0.906824,14787478
262144,2,4,1,1,0.906793,18411383
262144,2,4,1,0,0.906824,14787478
262144,2,4,0,1,0.906793,14787083
262144,2,4,0,0,0.906824,14787478
262144,2,8,1,1,0.906793,18651283
262144,2,8,1,0,0.906824,14786978
262144,2,8,0,1,0.906793,14787083
262144,2,8,0,0,0.906824,14787478
262144,2,16,1,1,0.906793,18651383
262144,2,16,1,0,0.906824,14786978
262144,2,16,0,1,0.906793,14787083
262144,2,16,0,0,0.906824,14787478
262144,2,32,1,1,0.906793,18616083
262144,2,32,1,0,0.906824,14786978
262144,2,32,0,1,0.906793,14787083
262144,2,32,0,0,0.906824,14787478
262144,4,1,1,1,0.906812,18194480
262144,4,1,1,0,0.906836,14787676
262144,4,1,0,1,0.906812,14787380
262144,4,1,0,0,0.906836,14787676
262144,4,2,1,1,0.906793,18241683
262144,4,2,1,0,0.906824,14787478
262144,4,2,0,1,0.906793,14787083
262144,4,2,0,0,0.906824,14787478
262144,4,4,1,1,0.906793,18411383
262144,4,4,1,0,0.906824,14787478
262144,4,4,0,1,0.906793,14787083
262144,4,4,0,0,0.906824,14787478
262144,4,8,1,1,0.906793,18651283
262144,4,8,1,0,0.906824,14786978
262144,4,8,0,1,0.906793,14787083
262144,4,8,0,0,0.906824,14787478
262144,4,16,1,1,0.906793,18651383
262144,4,16,1,0,0.906824,14786978
262144,4,16,0,1,0.906793,14787083
262144,4,16,0,0,0.906824,14787478
262144,4,32,1,1,0.906793,18616083
262144,4,32,1,0,0.906824,14786978
262144,4,32,0,1,0.906793,14787083
262144,4,32,0,0,0.906824,14787478
262144,8,1,1,1,0.906812,18194580
262144,8,1,1,0,0.906836,14787676
262144,8,1,0,1,0.906812,14787380
262144,8,1,0,0,0.906836,14787676
262144,8,2,1,1,0.906793,18241783
262144,8,2,1,0,0.906824,14787478
262144,8,2,0,1,0.906793,14787083
262144,8,2,0,0,0.906824,14787478
262144,8,4,1,1,0.906793,18411483
262144,8,4,1,0,0.906824,14787478
262144,8,4,0,1,0.906793,14787083
262144,8,4,0,0,0.906824,14787478
262144,8,8,1,1,0.906793,18651383
262144,8,8,1,0,0.906824,14786978
262144,8,8,0,1,0.906793,14787083
262144,8,8,0,0,0.906824,14787478
262144,8,16,1,1,0.906793,18651483
262144,8,16,1,0,0.906824,14786978
262144,8,16,0,1,0.906793,14787083
262144,8,16,0,0,0.906824,14787478
262144,8,32,1,1,0.906793,18616183
262144,8,32,1,0,0.906824,14786978
262144,8,32,0,1,0.906793,14787083
262144,8,32,0,0,0.906824,14787478
262144,16,1,1,1,0.45348,9180326
262144,16,1,1,0,0.604607,9913608
262144,16,1,0,1,0.45348,9938226
262144,16,1,0,0,0.604607,9913708
262144,16,2,1,1,0.453424,9203035
262144,16,2,1,0,0.60457,9913014
262144,16,2,0,1,0.453424,9937435
262144,16,2,0,0,0.60457,9913114
262144,16,4,1,1,0.453424,9287935
262144,16,4,1,0,0.60457,9913014
262144,16,4,0,1,0.453424,9937435
262144,16,4,0,0,0.60457,9913114
262144,16,8,1,1,0.453424,9407835
262144,16,8,1,0,0.60457,9912614
262144,16,8,0,1,0.453424,9937435
262144,16,8,0,0,0.60457,9913114
262144,16,16,1,1,0.453424,9407935
262144,16,16,1,0,0.60457,9912614
262144,16,16,0,1,0.453424,9937435
262144,16,16,0,0,0.60457,9913114
262144,16,32,1,1,0.453424,9390235
262144,16,32,1,0,0.60457,9912614
262144,16,32,0,1,0.453424,9937435
262144,16,32,0,0,0.60457,9913114
262144,32,1,1,1,0.226875,4674439
262144,32,1,1,0,0.453535,7477317
262144,32,1,0,1,0.226875,7514439
262144,32,1,0,0,0.453535,7477417
262144,32,2,1,1,0.226746,4683860
262144,32,2,1,0,0.453449,7475931
262144,32,2,0,1,0.226746,7512660
262144,32,2,0,0,0.453449,7476031
262144,32,4,1,1,0.226746,4726360
262144,32,4,1,0,0.453449,7475931
262144,32,4,0,1,0.226746,7512660
262144,32,4,0,0,0.453449,7476031
262144,32,8,1,1,0.226746,4786260
262144,32,8,1,0,0.453449,7475531
262144,32,8,0,1,0.226746,7512660
262144,32,8,0,0,0.453449,7476031
262144,32,16,1,1,0.226746,4786360
262144,32,16,1,0,0.453449,7475531
262144,32,16,0,1,0.226746,7512660
262144,32,16,0,0,0.453449,7476031
262144,32,32,1,1,0.226746,4777460
262144,32,32,1,0,0.453449,7475531
262144,32,32,0,1,0.226746,7512660
262144,32,32,0,0,0.453449,7476031
262144,64,1,1,1,0.11368,2423378
262144,64,1,1,0,0.378057,6260012
262144,64,1,0,1,0.11368,6304078
262144,64,1,0,0,0.378057,6260412
262144,64,2,1,1,0.113404,2424123
262144,64,2,1,0,0.377873,6257042
262144,64,2,0,1,0.113404,6300323
262144,64,2,0,0,0.377873,6257442
262144,64,4,1,1,0.113404,2445423
262144,64,4,1,0,0.377873,6257042
262144,64,4,0,1,0.113404,6300323
262144,64,4,0,0,0.377873,6257442
262144,64,8,1,1,0.113404,2475323
262144,64,8,1,0,0.377873,6256742
262144,64,8,0,1,0.113404,6300323
262144,64,8,0,0,0.377873,6257442
262144,64,16,1,1,0.113404,2475423
262144,64,16,1,0,0.377873,6256742
262144,64,16,0,1,0.113404,6300323
262144,64,16,0,0,0.377873,6257442
262144,64,32,1,1,0.113404,2470923
262144,64,32,1,0,0.377873,6256742
262144,64,32,0,1,0.113404,6300323
262144,64,32,0,0,0.377873,6257442
262144,128,1,1,1,0.0572942,1301863
262144,128,1,1,0,0.340463,5653736
262144,128,1,0,1,0.0572942,5701763
262144,128,1,0,0,0.340463,5654236
262144,128,2,1,1,0.0567233,1293956
262144,128,2,1,0,0.340082,5647498
262144,128,2,0,1,0.0567233,5694056
262144,128,2,0,0,0.340082,5648098
262144,128,4,1,1,0.0567233,1304656
262144,128,4,1,0,0.340082,5647498
262144,128,4,0,1,0.0567233,5694056
262144,128,4,0,0,0.340082,5648098
262144,128,8,1,1,0.0567233,1319556
262144,128,8,1,0,0.340082,5647298
262144,128,8,0,1,0.0567233,5694056
262144,128,8,0,0,0.340082,5648098
262144,128,16,1,1,0.0567233,1319656
262144,128,16,1,0,0.340082,5647298
262144,128,16,0,1,0.0567233,5694056
262144,128,16,0,0,0.340082,5648098
262144,128,32,1,1,0.0567233,1317356
262144,128,32,1,0,0.340082,5647298
262144,128,32,0,1,0.0567233,5694056
262144,128,32,0,0,0.340082,5648098
262144,256,1,1,1,0.0295342,749185
262144,256,1,1,0,0.321954,5355151
262144,256,1,0,1,0.0295342,5406485
262144,256,1,0,0,0.321954,5355751
262144,256,2,1,1,0.0283739,728674
262144,256,2,1,0,0.32118,5342577
262144,256,2,0,1,0.0283739,5390874
262144,256,2,0,0,0.32118,5343277
262144,256,4,1,1,0.0283739,734074
262144,256,4,1,0,0.32118,5342577
262144,256,4,0,1,0.0283739,5390874
262144,256,4,0,0,0.32118,5343277
262144,256,8,1,1,0.0283739,741474
262144,256,8,1,0,0.32118,5342477
262144,256,8,0,1,0.0283739,5390874
262144,256,8,0,0,0.32118,5343277
262144,256,16,1,1,0.0283739,741574
262144,256,16,1,0,0.32118,5342477
262144,256,16,0,1,0.0283739,5390874
262144,256,16,0,0,0.32118,5343277
262144,256,32,1,1,0.0283739,740374
262144,256,32,1,0,0.32118,5342477
262144,256,32,0,1,0.0283739,5390874
262144,256,32,0,0,0.32118,5343277
262144,512,1,1,1,0.0165443,489601
262144,512,1,1,0,0.313298,5215561
262144,512,1,0,1,0.0165443,5270801
262144,512,1,0,0,0.313298,5216161
262144,512,2,1,1,0.0142054,446182
262144,512,2,1,0,0.311739,5190315
262144,512,2,0,1,0.0142054,5239382
262144,512,2,0,0,0.311739,5191015
262144,512,4,1,1,0.0142054,448882
262144,512,4,1,0,0.311739,5190315
262144,512,4,0,1,0.0142054,5239382
262144,512,4,0,0,0.311739,5191015
262144,512,8,1,1,0.0142054,452582
262144,512,8,1,0,0.311739,5190215
262144,512,8,0,1,0.0142054,5239382
262144,512,8,0,0,0.311739,5191015
262144,512,16,1,1,0.0142054,452582
262144,512,16,1,0,0.311739,5190215
262144,512,16,0,1,0.0142054,5239382
262144,512,16,0,0,0.311739,5191015
262144,512,32,1,1,0.0142054,452082
262144,512,32,1,0,0.311739,5190215
262144,512,32,0,1,0.0142054,5239382
262144,512,32,0,0,0.311739,5191015
262144,1024,1,1,1,0.0118174,393171
262144,1024,1,1,0,0.310143,5164675
262144,1024,1,0,1,0.0118174,5226571
262144,1024,1,0,0,0.310143,5165275
262144,1024,2,1,1,0.00712111,304936
262144,1024,2,1,0,0.307012,5114085
262144,1024,2,0,1,0.00712111,5163536
262144,1024,2,0,0,0.307012,5114785
262144,1024,4,1,1,0.00712111,306336
262144,1024,4,1,0,0.307012,5114085
262144,1024,4,0,1,0.00712111,5163536
262144,1024,4,0,0,0.307012,5114785
262144,1024,8,1,1,0.00712111,308136
262144,1024,8,1,0,0.307012,5113985
262144,1024,8,0,1,0.00712111,5163536
262144,1024,8,0,0,0.307012,5114785
262144,1024,16,1,1,0.00712111,308136
262144,1024,16,1,0,0.307012,5113985
262144,1024,16,0,1,0.00712111,5163536
262144,1024,16,0,0,0.307012,5114785
262144,1024,32,1,1,0.00712111,307936
262144,1024,32,1,0,0.307012,5113985
262144,1024,32,0,1,0.00712111,5163536
262144,1024,32,0,0,0.307012,5114785
262144,2048,1,1,1,0.0129899,411480
262144,2048,1,1,0,0.310922,5177148
262144,2048,1,0,1,0.0129899,5251880
262144,2048,1,0,0,0.310922,5177848
262144,2048,2,1,1,0.00357897,234313
262144,2048,2,1,0,0.304648,5075870
262144,2048,2,0,1,0.00357897,5125613
262144,2048,2,0,0,0.304648,5076670
262144,2048,4,1,1,0.00357897,235013
262144,2048,4,1,0,0.304648,5075870
262144,2048,4,0,1,0.00357897,5125613
262144,2048,4,0,0,0.304648,5076670
262144,2048,8,1,1,0.00357897,235913
262144,2048,8,1,0,0.304648,5075870
262144,2048,8,0,1,0.00357897,5125613
262144,2048,8,0,0,0.304648,5076670
262144,2048,16,1,1,0.00357897,235913
262144,2048,16,1,0,0.304648,5075870
262144,2048,16,0,1,0.00357897,5125613
262144,2048,16,0,0,0.304648,5076670
262144,2048,32,1,1,0.00357897,235813
262144,2048,32,1,0,0.304648,5075870
262144,2048,32,0,1,0.00357897,5125613
262144,2048,32,0,0,0.304648,5076670
262144,4096,1,1,1,0.0206512,553932
262144,4096,1,1,0,0.31603,5259516
262144,4096,1,0,1,0.0206512,5359432
262144,4096,1,0,0,0.31603,5260216
262144,4096,2,1,1,0.00181097,199001
262144,4096,2,1,0,0.30347,5056862
262144,4096,2,0,1,0.00181097,5106701
262144,4096,2,0,0,0.30347,5057662
262144,4096,4,1,1,0.00181097,199401
262144,4096,4,1,0,0.30347,5056862
262144,4096,4,0,1,0.00181097,5106701
262144,4096,4,0,0,0.30347,5057662
262144,4096,8,1,1,0.00181097,199801
262144,4096,8,1,0,0.30347,5056862
262144,4096,8,0,1,0.00181097,5106701
262144,4096,8,0,0,0.30347,5057662
262144,4096,16,1,1,0.00181097,199801
262144,4096,16,1,0,0.30347,5056862
262144,4096,16,0,1,0.00181097,5106701
262144,4096,16,0,0,0.30347,5057662
262144,4096,32,1,1,0.00181097,199801
262144,4096,32,1,0,0.30347,5056862
262144,4096,32,0,1,0.00181097,5106701
262144,4096,32,0,0,0.30347,5057662
524288,1,1,1,1,0.906799,18194182
524288,1,1,1,0,0.90683,14787577
524288,1,1,0,1,0.906799,14787182
524288,1,1,0,0,0.90683,14787577
524288,1,2,1,1,0.906793,18194083
524288,1,2,1,0,0.906824,14787478
524288,1,2,0,1,0.906793,14787083
524288,1,2,0,0,0.906824,14787478
524288,1,4,1,1,0.906793,17901883
524288,1,4,1,0,0.906824,14786978
524288,1,4,0,1,0.906793,14787083
524288,1,4,0,0,0.906824,14787478
524288,1,8,1,1,0.906793,17610383
524288,1,8,1,0,0.906824,14786978
524288,1,8,0,1,0.906793,14787083
524288,1,8,0,0,0.906824,14787478
524288,1,16,1,1,0.906793,17493183
524288,1,16,1,0,0.906824,14786978
524288,1,16,0,1,0.906793,14787083
524288,1,16,0,0,0.906824,14787478
524288,1,32,1,1,0.906793,17528383
524288,1,32,1,0,0.906824,14786978
524288,1,32,0,1,0.906793,14787083
524288,1,32,0,0,0.906824,14787478
524288,2,1,1,1,0.906799,18194182
524288,2,1,1,0,0.90683,14787577
524288,2,1,0,1,0.906799,14787182
524288,2,1,0,0,0.90683,14787577
524288,2,2,1,1,0.906793,18194083
524288,2,2,1,0,0.906824,14787478
524288,2,2,0,1,0.906793,14787083
524288,2,2,0,0,0.906824,14787478
524288,2,4,1,1,0.906793,17901883
524288,2,4,1,0,0.906824,14786978
524288,2,4,0,1,0.906793,14787083
524288,2,4,0,0,0.906824,14787478
524288,2,8,1,1,0.906793,17610383
524288,2,8,1,0,0.906824,14786978
524288,2,8,0,1,0.906793,14787083
524288,2,8,0,0,0.906824,14787478
524288,2,16,1,1,0.906793,17493183
524288,2,16,1,0,0.906824,14786978
524288,2,16,0,1,0.906793,14787083
524288,2,16,0,0,0.906824,14787478
524288,2,32,1,1,0.906793,17528383
524288,2,32,1,0,0.906824,14786978
524288,2,32,0,1,0.906793,14787083
524288,2,32,0,0,0.906824,14787478
524288,4,1,1,1,0.906799,18194182
524288,4,1,1,0,0.90683,14787577
524288,4,1,0,1,0.906799,14787182
524288,4,1,0,0,0.90683,14787577
524288,4,2,1,1,0.906793,18194083
524288,4,2,1,0,0.906824,14787478
524288,4,2,0,1,0.906793,14787083
524288,4,2,0,0,0.906824,14787478
524288,4,4,1,1,0.906793,17901883
524288,4,4,1,0,0.906824,14786978
524288,4,4,0,1,0.906793,14787083
524288,4,4,0,0,0.906824,14787478
524288,4,8,1,1,0.906793,17610383
524288,4,8,1,0,0.906824,14786978
524288,4,8,0,1,0.906793,14787083
524288,4,8,0,0,0.906824,14787478
524288,4,16,1,1,0.906793,17493183
524288,4,16,1,0,0.906824,14786978
524288,4,16,0,1,0.906793,14787083
524288,4,16,0,0,0.906824,14787478
524288,4,32,1,1,0.906793,17528383
524288,4,32,1,0,0.906824,14786978
524288,4,32,0,1,0.906793,14787083
524288,4,32,0,0,0.906824,14787478
524288,8,1,1,1,0.906799,18194282
524288,8,1,1,0,0.90683,14787577
524288,8,1,0,1,0.906799,14787182
524288,8,1,0,0,0.90683,14787577
524288,8,2,1,1,0.906793,18194183
524288,8,2,1,0,0.906824,14787478
524288,8,2,0,1,0.906793,14787083
524288,8,2,0,0,0.906824,14787478
524288,8,4,1,1,0.906793,17901883
524288,8,4,1,0,0.906824,14786978
524288,8,4,0,1,0.906793,14787083
524288,8,4,0,0,0.906824,14787478
524288,8,8,1,1,0.906793,17610383
524288,8,8,1,0,0.906824,14786978
524288,8,8,0,1,0.906793,14787083
524288,8,8,0,0,0.906824,14787478
524288,8,16,1,1,0.906793,17493283
524288,8,16,1,0,0.906824,14786978
524288,8,16,0,1,0.906793,14787083
524288,8,16,0,0,0.906824,14787478
524288,8,32,1,1,0.906793,17528483
524288,8,32,1,0,0.906824,14786978
524288,8,32,0,1,0.906793,14787083
524288,8,32,0,0,0.906824,14787478
524288,16,1,1,1,0.453443,9179532
524288,16,1,1,0,0.604588,9913311
524288,16,1,0,1,0.453443,9937732
524288,16,1,0,0,0.604588,9913411
524288,16,2,1,1,0.453424,9179235
524288,16,2,1,0,0.60457,9913014
524288,16,2,0,1,0.453424,9937435
524288,16,2,0,0,0.60457,9913114
524288,16,4,1,1,0.453424,9032835
524288,16,4,1,0,0.60457,9912614
524288,16,4,0,1,0.453424,9937435
524288,16,4,0,0,0.60457,9913114
524288,16,8,1,1,0.453424,8887235
524288,16,8,1,0,0.60457,9912614
524288,16,8,0,1,0.453424,9937435
524288,16,8,0,0,0.60457,9913114
524288,16,16,1,1,0.453424,8828835
524288,16,16,1,0,0.60457,9912614
524288,16,16,0,1,0.453424,9937435
524288,16,16,0,0,0.60457,9913114
524288,16,32,1,1,0.453424,8846435
524288,16,32,1,0,0.60457,9912614
524288,16,32,0,1,0.453424,9937435
524288,16,32,0,0,0.60457,9913114
524288,32,1,1,1,0.226789,4672653
524288,32,1,1,0,0.453492,7476624
524288,32,1,0,1,0.226789,7513353
524288,32,1,0,0,0.453492,7476724
524288,32,2,1,1,0.226746,4671960
524288,32,2,1,0,0.453449,7475931
524288,32,2,0,1,0.226746,7512660
524288,32,2,0,0,0.453449,7476031
524288,32,4,1,1,0.226746,4598460
524288,32,4,1,0,0.453449,7475531
524288,32,4,0,1,0.226746,7512660
524288,32,4,0,0,0.453449,7476031
524288,32,8,1,1,0.226746,4525760
524288,32,8,1,0,0.453449,7475531
