cache_size,block_size,associativity,write_back,write_allocate,miss_rate,total_cycle
524288,32,16,0,1,0.226746,3819560
524288,32,16,0,0,0.453449,7475531
524288,32,32,1,1,0.226746,3819560
524288,32,32,1,0,0.453449,7475531
524288,32,32,0,1,0.226746,3819560
524288,32,32,0,0,0.453449,7475531
524288,64,1,1,1,0.113496,1993208
524288,64,1,1,0,0.377965,6258227
524288,64,1,0,1,0.113496,1993208
524288,64,1,0,0,0.377965,6258227
524288,64,2,1,1,0.113404,1991723
524288,64,2,1,0,0.377873,6256742
524288,64,2,0,1,0.113404,1991723
524288,64,2,0,0,0.377873,6256742
524288,64,4,1,1,0.113404,1991723
524288,64,4,1,0,0.377873,6256742
524288,64,4,0,1,0.113404,1991723
524288,64,4,0,0,0.377873,6256742
524288,64,8,1,1,0.113404,1991723
524288,64,8,1,0,0.377873,6256742
524288,64,8,0,1,0.113404,1991723
524288,64,8,0,0,0.377873,6256742
524288,64,16,1,1,0.113404,1991723
524288,64,16,1,0,0.377873,6256742
524288,64,16,0,1,0.113404,1991723
524288,64,16,0,0,0.377873,6256742
524288,64,32,1,1,0.113404,1991723
524288,64,32,1,0,0.377873,6256742
524288,64,32,0,1,0.113404,1991723
524288,64,32,0,0,0.377873,6256742
524288,128,1,1,1,0.0569136,1080725
524288,128,1,1,0,0.340272,5650367
524288,128,1,0,1,0.0569136,1080725
524288,128,1,0,0,0.340272,5650367
524288,128,2,1,1,0.0567233,1077656
524288,128,2,1,0,0.340082,5647298
524288,128,2,0,1,0.0567233,1077656
524288,128,2,0,0,0.340082,5647298
524288,128,4,1,1,0.0567233,1077656
524288,128,4,1,0,0.340082,5647298
524288,128,4,0,1,0.0567233,1077656
524288,128,4,0,0,0.340082,5647298
524288,128,8,1,1,0.0567233,1077656
524288,128,8,1,0,0.340082,5647298
524288,128,8,0,1,0.0567233,1077656
524288,128,8,0,0,0.340082,5647298
524288,128,16,1,1,0.0567233,1077656
524288,128,16,1,0,0.340082,5647298
524288,128,16,0,1,0.0567233,1077656
524288,128,16,0,0,0.340082,5647298
524288,128,32,1,1,0.0567233,1077656
524288,128,32,1,0,0.340082,5647298
524288,128,32,0,1,0.0567233,1077656
524288,128,32,0,0,0.340082,5647298
524288,256,1,1,1,0.0287607,626711
524288,256,1,1,0,0.321567,5348714
524288,256,1,0,1,0.0287607,626711
524288,256,1,0,0,0.321567,5348714
524288,256,2,1,1,0.0283739,620474
524288,256,2,1,0,0.32118,5342477
524288,256,2,0,1,0.0283739,620474
524288,256,2,0,0,0.32118,5342477
524288,256,4,1,1,0.0283739,620474
524288,256,4,1,0,0.32118,5342477
524288,256,4,0,1,0.0283739,620474
524288,256,4,0,0,0.32118,5342477
524288,256,8,1,1,0.0283739,620474
524288,256,8,1,0,0.32118,5342477
524288,256,8,0,1,0.0283739,620474
524288,256,8,0,0,0.32118,5342477
524288,256,16,1,1,0.0283739,620474
524288,256,16,1,0,0.32118,5342477
524288,256,16,0,1,0.0283739,620474
524288,256,16,0,0,0.32118,5342477
524288,256,32,1,1,0.0283739,620474
524288,256,32,1,0,0.32118,5342477
524288,256,32,0,1,0.0283739,620474
524288,256,32,0,0,0.32118,5342477
524288,512,1,1,1,0.014985,404555
524288,512,1,1,0,0.312518,5202788
524288,512,1,0,1,0.014985,404555
524288,512,1,0,0,0.312518,5202788
524288,512,2,1,1,0.0142054,391982
524288,512,2,1,0,0.311739,5190215
524288,512,2,0,1,0.0142054,391982
524288,512,2,0,0,0.311739,5190215
524288,512,4,1,1,0.0142054,391982
524288,512,4,1,0,0.311739,5190215
524288,512,4,0,1,0.0142054,391982
524288,512,4,0,0,0.311739,5190215
524288,512,8,1,1,0.0142054,391982
524288,512,8,1,0,0.311739,5190215
524288,512,8,0,1,0.0142054,391982
524288,512,8,0,0,0.311739,5190215
524288,512,16,1,1,0.0142054,391982
524288,512,16,1,0,0.311739,5190215
524288,512,16,0,1,0.0142054,391982
524288,512,16,0,0,0.311739,5190215
524288,512,32,1,1,0.0142054,391982
524288,512,32,1,0,0.311739,5190215
524288,512,32,0,1,0.0142054,391982
524288,512,32,0,0,0.311739,5190215
524288,1024,1,1,1,0.00868652,302981
524288,1024,1,1,0,0.308577,5139230
524288,1024,1,0,1,0.00868652,302981
524288,1024,1,0,0,0.308577,5139230
524288,1024,2,1,1,0.00712111,277736
524288,1024,2,1,0,0.307012,5113985
524288,1024,2,0,1,0.00712111,277736
524288,1024,2,0,0,0.307012,5113985
524288,1024,4,1,1,0.00712111,277736
524288,1024,4,1,0,0.307012,5113985
524288,1024,4,0,1,0.00712111,277736
524288,1024,4,0,0,0.307012,5113985
524288,1024,8,1,1,0.00712111,277736
524288,1024,8,1,0,0.307012,5113985
524288,1024,8,0,1,0.00712111,277736
524288,1024,8,0,0,0.307012,5113985
524288,1024,16,1,1,0.00712111,277736
524288,1024,16,1,0,0.307012,5113985
524288,1024,16,0,1,0.00712111,277736
524288,1024,16,0,0,0.307012,5113985
524288,1024,32,1,1,0.00712111,277736
524288,1024,32,1,0,0.307012,5113985
524288,1024,32,0,1,0.00712111,277736
524288,1024,32,0,0,0.307012,5113985
524288,2048,1,1,1,0.00671594,271202
524288,2048,1,1,0,0.307785,5126459
524288,2048,1,0,1,0.00671594,271202
524288,2048,1,0,0,0.307785,5126459
524288,2048,2,1,1,0.00357897,220613
524288,2048,2,1,0,0.304648,5075870
524288,2048,2,0,1,0.00357897,220613
524288,2048,2,0,0,0.304648,5075870
524288,2048,4,1,1,0.00357897,220613
524288,2048,4,1,0,0.304648,5075870
524288,2048,4,0,1,0.00357897,220613
524288,2048,4,0,0,0.304648,5075870
524288,2048,8,1,1,0.00357897,220613
524288,2048,8,1,0,0.304648,5075870
524288,2048,8,0,1,0.00357897,220613
524288,2048,8,0,0,0.304648,5075870
524288,2048,16,1,1,0.00357897,220613
524288,2048,16,1,0,0.304648,5075870
524288,2048,16,0,1,0.00357897,220613
524288,2048,16,0,0,0.304648,5075870
524288,2048,32,1,1,0.00357897,220613
524288,2048,32,1,0,0.304648,5075870
524288,2048,32,0,1,0.00357897,220613
524288,2048,32,0,0,0.304648,5075870
524288,4096,1,1,1,0.00809105,293378
524288,4096,1,1,0,0.30975,5158139
524288,4096,1,0,1,0.00809105,293378
524288,4096,1,0,0,0.30975,5158139
524288,4096,2,1,1,0.00181097,192101
524288,4096,2,1,0,0.30347,5056862
524288,4096,2,0,1,0.00181097,192101
524288,4096,2,0,0,0.30347,5056862
524288,4096,4,1,1,0.00181097,192101
524288,4096,4,1,0,0.30347,5056862
524288,4096,4,0,1,0.00181097,192101
524288,4096,4,0,0,0.30347,5056862
524288,4096,8,1,1,0.00181097,192101
524288,4096,8,1,0,0.30347,5056862
524288,4096,8,0,1,0.00181097,192101
524288,4096,8,0,0,0.30347,5056862
524288,4096,16,1,1,0.00181097,192101
524288,4096,16,1,0,0.30347,5056862
524288,4096,16,0,1,0.00181097,192101
524288,4096,16,0,0,0.30347,5056862
524288,4096,32,1,1,0.00181097,192101
524288,4096,32,1,0,0.30347,5056862
524288,4096,32,0,1,0.00181097,192101
524288,4096,32,0,0,0.30347,5056862
1048576,1,1,1,1,0.906793,14786483
1048576,1,1,1,0,0.906824,14786978
1048576,1,1,0,1,0.906793,14786483
1048576,1,1,0,0,0.906824,14786978
1048576,1,2,1,1,0.906793,14786483
1048576,1,2,1,0,0.906824,14786978
1048576,1,2,0,1,0.906793,14786483
1048576,1,2,0,0,0.906824,14786978
1048576,1,4,1,1,0.906793,14786483
1048576,1,4,1,0,0.906824,14786978
1048576,1,4,0,1,0.906793,14786483
1048576,1,4,0,0,0.906824,14786978
1048576,1,8,1,1,0.906793,14786483
1048576,1,8,1,0,0.906824,14786978
1048576,1,8,0,1,0.906793,14786483
1048576,1,8,0,0,0.906824,14786978
1048576,1,16,1,1,0.906793,14786483
1048576,1,16,1,0,0.906824,14786978
1048576,1,16,0,1,0.906793,14786483
1048576,1,16,0,0,0.906824,14786978
1048576,1,32,1,1,0.906793,14786483
1048576,1,32,1,0,0.906824,14786978
1048576,1,32,0,1,0.906793,14786483
1048576,1,32,0,0,0.906824,14786978
1048576,2,1,1,1,0.906793,14786483
1048576,2,1,1,0,0.906824,14786978
1048576,2,1,0,1,0.906793,14786483
1048576,2,1,0,0,0.906824,14786978
1048576,2,2,1,1,0.906793,14786483
1048576,2,2,1,0,0.906824,14786978
1048576,2,2,0,1,0.906793,14786483
1048576,2,2,0,0,0.906824,14786978
1048576,2,4,1,1,0.906793,14786483
1048576,2,4,1,0,0.906824,14786978
1048576,2,4,0,1,0.906793,14786483
1048576,2,4,0,0,0.906824,14786978
1048576,2,8,1,1,0.906793,14786483
1048576,2,8,1,0,0.906824,14786978
1048576,2,8,0,1,0.906793,14786483
1048576,2,8,0,0,0.906824,14786978
1048576,2,16,1,1,0.906793,14786483
1048576,2,16,1,0,0.906824,14786978
1048576,2,16,0,1,0.906793,14786483
1048576,2,16,0,0,0.906824,14786978
1048576,2,32,1,1,0.906793,14786483
1048576,2,32,1,0,0.906824,14786978
1048576,2,32,0,1,0.906793,14786483
1048576,2,32,0,0,0.906824,14786978
1048576,4,1,1,1,0.906793,14786483
1048576,4,1,1,0,0.906824,14786978
1048576,4,1,0,1,0.906793,14786483
1048576,4,1,0,0,0.906824,14786978
1048576,4,2,1,1,0.906793,14786483
1048576,4,2,1,0,0.906824,14786978
1048576,4,2,0,1,0.906793,14786483
1048576,4,2,0,0,0.906824,14786978
1048576,4,4,1,1,0.906793,14786483
1048576,4,4,1,0,0.906824,14786978
1048576,4,4,0,1,0.906793,14786483
1048576,4,4,0,0,0.906824,14786978
1048576,4,8,1,1,0.906793,14786483
1048576,4,8,1,0,0.906824,14786978
1048576,4,8,0,1,0.906793,14786483
1048576,4,8,0,0,0.906824,14786978
1048576,4,16,1,1,0.906793,14786483
1048576,4,16,1,0,0.906824,14786978
1048576,4,16,0,1,0.906793,14786483
1048576,4,16,0,0,0.906824,14786978
1048576,4,32,1,1,0.906793,14786483
1048576,4,32,1,0,0.906824,14786978
1048576,4,32,0,1,0.906793,14786483
1048576,4,32,0,0,0.906824,14786978
1048576,8,1,1,1,0.906793,14786483
1048576,8,1,1,0,0.906824,14786978
1048576,8,1,0,1,0.906793,14786483
1048576,8,1,0,0,0.906824,14786978
1048576,8,2,1,1,0.906793,14786483
1048576,8,2,1,0,0.906824,14786978
1048576,8,2,0,1,0.906793,14786483
1048576,8,2,0,0,0.906824,14786978
1048576,8,4,1,1,0.906793,14786483
1048576,8,4,1,0,0.906824,14786978
1048576,8,4,0,1,0.906793,14786483
1048576,8,4,0,0,0.906824,14786978
1048576,8,8,1,1,0.906793,14786483
1048576,8,8,1,0,0.906824,14786978
1048576,8,8,0,1,0.906793,14786483
1048576,8,8,0,0,0.906824,14786978
1048576,8,16,1,1,0.906793,14786483
1048576,8,16,1,0,0.906824,14786978
1048576,8,16,0,1,0.906793,14786483
1048576,8,16,0,0,0.906824,14786978
1048576,8,32,1,1,0.906793,14786483
1048576,8,32,1,0,0.906824,14786978
1048576,8,32,0,1,0.906793,14786483
1048576,8,32,0,0,0.906824,14786978
1048576,16,1,1,1,0.453424,7475135
1048576,16,1,1,0,0.60457,9912614
1048576,16,1,0,1,0.453424,7475135
1048576,16,1,0,0,0.60457,9912614
1048576,16,2,1,1,0.453424,7475135
1048576,16,2,1,0,0.60457,9912614
1048576,16,2,0,1,0.453424,7475135
1048576,16,2,0,0,0.60457,9912614
1048576,16,4,1,1,0.453424,7475135
1048576,16,4,1,0,0.60457,9912614
1048576,16,4,0,1,0.453424,7475135
1048576,16,4,0,0,0.60457,9912614
1048576,16,8,1,1,0.453424,7475135
1048576,16,8,1,0,0.60457,9912614
1048576,16,8,0,1,0.453424,7475135
1048576,16,8,0,0,0.60457,9912614
1048576,16,16,1,1,0.453424,7475135
1048576,16,16,1,0,0.60457,9912614
1048576,16,16,0,1,0.453424,7475135
1048576,16,16,0,0,0.60457,9912614
1048576,16,32,1,1,0.453424,7475135
1048576,16,32,1,0,0.60457,9912614
1048576,16,32,0,1,0.453424,7475135
1048576,16,32,0,0,0.60457,9912614
1048576,32,1,1,1,0.226746,3819560
1048576,32,1,1,0,0.453449,7475531
1048576,32,1,0,1,0.226746,3819560
1048576,32,1,0,0,0.453449,7475531
1048576,32,2,1,1,0.226746,3819560
1048576,32,2,1,0,0.453449,7475531
1048576,32,2,0,1,0.226746,3819560
1048576,32,2,0,0,0.453449,7475531
1048576,32,4,1,1,0.226746,3819560
1048576,32,4,1,0,0.453449,7475531
1048576,32,4,0,1,0.226746,3819560
1048576,32,4,0,0,0.453449,7475531
1048576,32,8,1,1,0.226746,3819560
1048576,32,8,1,0,0.453449,7475531
1048576,32,8,0,1,0.226746,3819560
1048576,32,8,0,0,0.453449,7475531
1048576,32,16,1,1,0.226746,3819560
1048576,32,16,1,0,0.453449,7475531
1048576,32,16,0,1,0.226746,3819560
1048576,32,16,0,0,0.453449,7475531
1048576,32,32,1,1,0.226746,3819560
1048576,32,32,1,0,0.453449,7475531
1048576,32,32,0,1,0.226746,3819560
1048576,32,32,0,0,0.453449,7475531
1048576,64,1,1,1,0.113404,1991723
1048576,64,1,1,0,0.377873,6256742
1048576,64,1,0,1,0.113404,1991723
1048576,64,1,0,0,0.377873,6256742
1048576,64,2,1,1,0.113404,1991723
1048576,64,2,1,0,0.377873,6256742
1048576,64,2,0,1,0.113404,1991723
1048576,64,2,0,0,0.377873,6256742
1048576,64,4,1,1,0.113404,1991723
1048576,64,4,1,0,0.377873,6256742
1048576,64,4,0,1,0.113404,1991723
1048576,64,4,0,0,0.377873,6256742
1048576,64,8,1,1,0.113404,1991723
1048576,64,8,1,0,0.377873,6256742
1048576,64,8,0,1,0.113404,1991723
1048576,64,8,0,0,0.377873,6256742
1048576,64,16,1,1,0.113404,1991723
1048576,64,16,1,0,0.377873,6256742
1048576,64,16,0,1,0.113404,1991723
1048576,64,16,0,0,0.377873,6256742
1048576,64,32,1,1,0.113404,1991723
1048576,64,32,1,0,0.377873,6256742
1048576,64,32,0,1,0.113404,1991723
1048576,64,32,0,0,0.377873,6256742
1048576,128,1,1,1,0.0567233,1077656
1048576,128,1,1,0,0.340082,5647298
1048576,128,1,0,1,0.0567233,1077656
1048576,128,1,0,0,0.340082,5647298
1048576,128,2,1,1,0.0567233,1077656
1048576,128,2,1,0,0.340082,5647298
1048576,128,2,0,1,0.0567233,1077656
1048576,128,2,0,0,0.340082,5647298
1048576,128,4,1,1,0.0567233,1077656
1048576,128,4,1,0,0.340082,5647298
1048576,128,4,0,1,0.0567233,1077656
1048576,128,4,0,0,0.340082,5647298
1048576,128,8,1,1,0.0567233,1077656
1048576,128,8,1,0,0.340082,5647298
1048576,128,8,0,1,0.0567233,1077656
1048576,128,8,0,0,0.340082,5647298
1048576,128,16,1,1,0.0567233,1077656
1048576,128,16,1,0,0.340082,5647298
1048576,128,16,0,1,0.0567233,1077656
1048576,128,16,0,0,0.340082,5647298
1048576,128,32,1,1,0.0567233,1077656
1048576,128,32,1,0,0.340082,5647298
1048576,128,32,0,1,0.0567233,1077656
1048576,128,32,0,0,0.340082,5647298
1048576,256,1,1,1,0.0283739,620474
1048576,256,1,1,0,0.32118,5342477
1048576,256,1,0,1,0.0283739,620474
1048576,256,1,0,0,0.32118,5342477
1048576,256,2,1,1,0.0283739,620474
1048576,256,2,1,0,0.32118,5342477
1048576,256,2,0,1,0.0283739,620474
1048576,256,2,0,0,0.32118,5342477
1048576,256,4,1,1,0.0283739,620474
1048576,256,4,1,0,0.32118,5342477
1048576,256,4,0,1,0.0283739,620474
1048576,256,4,0,0,0.32118,5342477
1048576,256,8,1,1,0.0283739,620474
1048576,256,8,1,0,0.32118,5342477
1048576,256,8,0,1,0.0283739,620474
1048576,256,8,0,0,0.32118,5342477
1048576,256,16,1,1,0.0283739,620474
1048576,256,16,1,0,0.32118,5342477
1048576,256,16,0,1,0.0283739,620474
1048576,256,16,0,0,0.32118,5342477
1048576,256,32,1,1,0.0283739,620474
1048576,256,32,1,0,0.32118,5342477
1048576,256,32,0,1,0.0283739,620474
1048576,256,32,0,0,0.32118,5342477
1048576,512,1,1,1,0.0142054,391982
1048576,512,1,1,0,0.311739,5190215
1048576,512,1,0,1,0.0142054,391982
1048576,512,1,0,0,0.311739,5190215
1048576,512,2,1,1,0.0142054,391982
1048576,512,2,1,0,0.311739,5190215
1048576,512,2,0,1,0.0142054,391982
1048576,512,2,0,0,0.311739,5190215
1048576,512,4,1,1,0.0142054,391982
1048576,512,4,1,0,0.311739,5190215
1048576,512,4,0,1,0.0142054,391982
1048576,512,4,0,0,0.311739,5190215
1048576,512,8,1,1,0.0142054,391982
1048576,512,8,1,0,0.311739,5190215
1048576,512,8,0,1,0.0142054,391982
1048576,512,8,0,0,0.311739,5190215
1048576,512,16,1,1,0.0142054,391982
1048576,512,16,1,0,0.311739,5190215
1048576,512,16,0,1,0.0142054,391982
1048576,512,16,0,0,0.311739,5190215
1048576,512,32,1,1,0.0142054,391982
1048576,512,32,1,0,0.311739,5190215
1048576,512,32,0,1,0.0142054,391982
1048576,512,32,0,0,0.311739,5190215
1048576,1024,1,1,1,0.00712111,277736
1048576,1024,1,1,0,0.307012,5113985
1048576,1024,1,0,1,0.00712111,277736
1048576,1024,1,0,0,0.307012,5113985
1048576,1024,2,1,1,0.00712111,277736
1048576,1024,2,1,0,0.307012,5113985
1048576,1024,2,0,1,0.00712111,277736
1048576,1024,2,0,0,0.307012,5113985
1048576,1024,4,1,1,0.00712111,277736
1048576,1024,4,1,0,0.307012,5113985
1048576,1024,4,0,1,0.00712111,277736
1048576,1024,4,0,0,0.307012,5113985
1048576,1024,8,1,1,0.00712111,277736
1048576,1024,8,1,0,0.307012,5113985
1048576,1024,8,0,1,0.00712111,277736
1048576,1024,8,0,0,0.307012,5113985
1048576,1024,16,1,1,0.00712111,277736
1048576,1024,16,1,0,0.307012,5113985
1048576,1024,16,0,1,0.00712111,277736
1048576,1024,16,0,0,0.307012,5113985
1048576,1024,32,1,1,0.00712111,277736
1048576,1024,32,1,0,0.307012,5113985
1048576,1024,32,0,1,0.00712111,277736
1048576,1024,32,0,0,0.307012,5113985
1048576,2048,1,1,1,0.00357897,220613
1048576,2048,1,1,0,0.304648,5075870
1048576,2048,1,0,1,0.00357897,220613
1048576,2048,1,0,0,0.304648,5075870
1048576,2048,2,1,1,0.00357897,220613
1048576,2048,2,1,0,0.304648,5075870
1048576,2048,2,0,1,0.00357897,220613
1048576,2048,2,0,0,0.304648,5075870
1048576,2048,4,1,1,0.00357897,220613
1048576,2048,4,1,0,0.304648,5075870
1048576,2048,4,0,1,0.00357897,220613
1048576,2048,4,0,0,0.304648,5075870
1048576,2048,8,1,1,0.00357897,220613
1048576,2048,8,1,0,0.304648,5075870
1048576,2048,8,0,1,0.00357897,220613
1048576,2048,8,0,0,0.304648,5075870
1048576,2048,16,1,1,0.00357897,220613
1048576,2048,16,1,0,0.304648,5075870
1048576,2048,16,0,1,0.00357897,220613
1048576,2048,16,0,0,0.304648,5075870
1048576,2048,32,1,1,0.00357897,220613
1048576,2048,32,1,0,0.304648,5075870
1048576,2048,32,0,1,0.00357897,220613
1048576,2048,32,0,0,0.304648,5075870
1048576,4096,1,1,1,0.00181097,192101
1048576,4096,1,1,0,0.30347,5056862
1048576,4096,1,0,1,0.00181097,192101
1048576,4096,1,0,0,0.30347,5056862
1048576,4096,2,1,1,0.00181097,192101
1048576,4096,2,1,0,0.30347,5056862
1048576,4096,2,0,1,0.00181097,192101
1048576,4096,2,0,0,0.30347,5056862
1048576,4096,4,1,1,0.00181097,192101
1048576,4096,4,1,0,0.30347,5056862
1048576,4096,4,0,1,0.00181097,192101
1048576,4096,4,0,0,0.30347,5056862
1048576,4096,8,1,1,0.00181097,192101
1048576,4096,8,1,0,0.30347,5056862
1048576,4096,8,0,1,0.00181097,192101
1048576,4096,8,0,0,0.30347,5056862
1048576,4096,16,1,1,0.00181097,192101
1048576,4096,16,1,0,0.30347,5056862
1048576,4096,16,0,1,0.00181097,192101
1048576,4096,16,0,0,0.30347,5056862
1048576,4096,32,1,1,0.00181097,192101
1048576,4096,32,1,0,0.30347,5056862
1048576,4096,32,0,1,0.00181097,192101
1048576,4096,32,0,0,0.30347,5056862
2097152,1,1,1,1,0.906793,14786483
2097152,1,1,1,0,0.906824,14786978
2097152,1,1,0,1,0.906793,14786483
2097152,1,1,0,0,0.906824,14786978
2097152,1,2,1,1,0.906793,14786483
2097152,1,2,1,0,0.906824,14786978
2097152,1,2,0,1,0.906793,14786483
2097152,1,2,0,0,0.906824,14786978
2097152,1,4,1,1,0.906793,14786483
2097152,1,4,1,0,0.906824,14786978
2097152,1,4,0,1,0.906793,14786483
2097152,1,4,0,0,0.906824,14786978
2097152,1,8,1,1,0.906793,14786483
2097152,1,8,1,0,0.906824,14786978
2097152,1,8,0,1,0.906793,14786483
2097152,1,8,0,0,0.906824,14786978
2097152,1,16,1,1,0.906793,14786483
2097152,1,16,1,0,0.906824,14786978
2097152,1,16,0,1,0.906793,14786483
2097152,1,16,0,0,0.906824,14786978
2097152,1,32,1,1,0.906793,14786483
2097152,1,32,1,0,0.906824,14786978
2097152,1,32,0,1,0.906793,14786483
2097152,1,32,0,0,0.906824,14786978
2097152,2,1,1,1,0.906793,14786483
2097152,2,1,1,0,0.906824,14786978
2097152,2,1,0,1,0.906793,14786483
2097152,2,1,0,0,0.906824,14786978
2097152,2,2,1,1,0.906793,14786483
2097152,2,2,1,0,0.906824,14786978
2097152,2,2,0,1,0.906793,14786483
2097152,2,2,0,0,0.906824,14786978
2097152,2,4,1,1,0.906793,14786483
2097152,2,4,1,0,0.906824,14786978
2097152,2,4,0,1,0.906793,14786483
2097152,2,4,0,0,0.906824,14786978
2097152,2,8,1,1,0.906793,14786483
2097152,2,8,1,0,0.906824,14786978
2097152,2,8,0,1,0.906793,14786483
2097152,2,8,0,0,0.906824,14786978
2097152,2,16,1,1,0.906793,14786483
2097152,2,16,1,0,0.906824,14786978
2097152,2,16,0,1,0.906793,14786483
2097152,2,16,0,0,0.906824,14786978
2097152,2,32,1,1,0.906793,14786483
2097152,2,32,1,0,0.906824,14786978
2097152,2,32,0,1,0.906793,14786483
2097152,2,32,0,0,0.906824,14786978
2097152,4,1,1,1,0.906793,14786483
2097152,4,1,1,0,0.906824,14786978
2097152,4,1,0,1,0.906793,14786483
2097152,4,1,0,0,0.906824,14786978
2097152,4,2,1,1,0.906793,14786483
2097152,4,2,1,0,0.906824,14786978
2097152,4,2,0,1,0.906793,14786483
2097152,4,2,0,0,0.906824,14786978
2097152,4,4,1,1,0.906793,14786483
2097152,4,4,1,0,0.906824,14786978
2097152,4,4,0,1,0.906793,14786483
2097152,4,4,0,0,0.906824,14786978
2097152,4,8,1,1,0.906793,14786483
2097152,4,8,1,0,0.906824,14786978
2097152,4,8,0,1,0.906793,14786483
2097152,4,8,0,0,0.906824,14786978
2097152,4,16,1,1,0.906793,14786483
2097152,4,16,1,0,0.906824,14786978
2097152,4,16,0,1,0.906793,14786483
2097152,4,16,0,0,0.906824,14786978
2097152,4,32,1,1,0.906793,14786483
2097152,4,32,1,0,0.906824,14786978
2097152,4,32,0,1,0.906793,14786483
2097152,4,32,0,0,0.906824,14786978
2097152,8,1,1,1,0.906793,14786483
2097152,8,1,1,0,0.906824,14786978
2097152,8,1,0,1,0.906793,14786483
2097152,8,1,0,0,0.906824,14786978
2097152,8,2,1,1,0.906793,14786483
2097152,8,2,1,0,0.906824,14786978
2097152,8,2,0,1,0.906793,14786483
2097152,8,2,0,0,0.906824,14786978
2097152,8,4,1,1,0.906793,14786483
2097152,8,4,1,0,0.906824,14786978
2097152,8,4,0,1,0.906793,14786483
2097152,8,4,0,0,0.906824,14786978
2097152,8,8,1,1,0.906793,14786483
2097152,8,8,1,0,0.906824,14786978
2097152,8,8,0,1,0.906793,14786483
2097152,8,8,0,0,0.906824,14786978
2097152,8,16,1,1,0.906793,14786483
2097152,8,16,1,0,0.906824,14786978
2097152,8,16,0,1,0.906793,14786483
2097152,8,16,0,0,0.906824,14786978
2097152,8,32,1,1,0.906793,14786483
2097152,8,32,1,0,0.906824,14786978
2097152,8,32,0,1,0.906793,14786483
2097152,8,32,0,0,0.906824,14786978
2097152,16,1,1,1,0.453424,7475135
2097152,16,1,1,0,0.60457,9912614
2097152,16,1,0,1,0.453424,7475135
2097152,16,1,0,0,0.60457,9912614
2097152,16,2,1,1,0.453424,7475135
2097152,16,2,1,0,0.60457,9912614
2097152,16,2,0,1,0.453424,7475135
2097152,16,2,0,0,0.60457,9912614
2097152,16,4,1,1,0.453424,7475135
2097152,16,4,1,0,0.60457,9912614
2097152,16,4,0,1,0.453424,7475135
2097152,16,4,0,0,0.60457,9912614
2097152,16,8,1,1,0.453424,7475135
2097152,16,8,1,0,0.60457,9912614
2097152,16,8,0,1,0.453424,7475135
2097152,16,8,0,0,0.60457,9912614
2097152,16,16,1,1,0.453424,7475135
2097152,16,16,1,0,0.60457,9912614
2097152,16,16,0,1,0.453424,7475135
2097152,16,16,0,0,0.60457,9912614
2097152,16,32,1,1,0.453424,7475135
2097152,16,32,1,0,0.60457,9912614
2097152,16,32,0,1,0.453424,7475135
2097152,16,32,0,0,0.60457,9912614
2097152,32,1,1,1,0.226746,3819560
2097152,32,1,1,0,0.453449,7475531
2097152,32,1,0,1,0.226746,3819560
2097152,32,1,0,0,0.453449,7475531
2097152,32,2,1,1,0.226746,3819560
2097152,32,2,1,0,0.453449,7475531
2097152,32,2,0,1,0.226746,3819560
2097152,32,2,0,0,0.453449,7475531
2097152,32,4,1,1,0.226746,3819560
2097152,32,4,1,0,0.453449,7475531
2097152,32,4,0,1,0.226746,3819560
2097152,32,4,0,0,0.453449,7475531
2097152,32,8,1,1,0.226746,3819560
2097152,32,8,1,0,0.453449,7475531
2097152,32,8,0,1,0.226746,3819560
2097152,32,8,0,0,0.453449,7475531
2097152,32,16,1,1,0.226746,3819560
2097152,32,16,1,0,0.453449,7475531
2097152,32,16,0,1,0.226746,3819560
2097152,32,16,0,0,0.453449,7475531
2097152,32,32,1,1,0.226746,3819560
2097152,32,32,1,0,0.453449,7475531
2097152,32,32,0,1,0.226746,3819560
2097152,32,32,0,0,0.453449,7475531
2097152,64,1,1,1,0.113404,1991723
2097152,64,1,1,0,0.377873,6256742
2097152,64,1,0,1,0.113404,1991723
2097152,64,1,0,0,0.377873,6256742
2097152,64,2,1,1,0.113404,1991723
2097152,64,2,1,0,0.377873,6256742
2097152,64,2,0,1,0.113404,1991723
2097152,64,2,0,0,0.377873,6256742
2097152,64,4,1,1,0.113404,1991723
2097152,64,4,1,0,0.377873,6256742
2097152,64,4,0,1,0.113404,1991723
2097152,64,4,0,0,0.377873,6256742
2097152,64,8,1,1,0.113404,1991723
2097152,64,8,1,0,0.377873,6256742
2097152,64,8,0,1,0.113404,1991723
2097152,64,8,0,0,0.377873,6256742
2097152,64,16,1,1,0.113404,1991723
2097152,64,16,1,0,0.377873,6256742
2097152,64,16,0,1,0.113404,1991723
2097152,64,16,0,0,0.377873,6256742
2097152,64,32,1,1,0.113404,1991723
2097152,64,32,1,0,0.377873,6256742
2097152,64,32,0,1,0.113404,1991723
2097152,64,32,0,0,0.377873,6256742
2097152,128,1,1,1,0.0567233,1077656
2097152,128,1,1,0,0.340082,5647298
2097152,128,1,0,1,0.0567233,1077656
2097152,128,1,0,0,0.340082,5647298
2097152,128,2,1,1,0.0567233,1077656
2097152,128,2,1,0,0.340082,5647298
2097152,128,2,0,1,0.0567233,1077656
2097152,128,2,0,0,0.340082,5647298
2097152,128,4,1,1,0.0567233,1077656
2097152,128,4,1,0,0.340082,5647298
2097152,128,4,0,1,0.0567233,1077656
