cache_size,block_size,associativity,write_back,write_allocate,miss_rate,total_cycle
131072,128,4,1,0,0.927146,40918
131072,128,4,0,1,0.859601,41295
131072,128,4,0,0,0.927146,40926
131072,128,8,1,1,0.859784,54678
131072,128,8,1,0,0.92678,40904
131072,128,8,0,1,0.859784,41294
131072,128,8,0,0,0.92678,40912
131072,128,16,1,1,0.859601,54559
131072,128,16,1,0,0.926963,40911
131072,128,16,0,1,0.859601,41287
131072,128,16,0,0,0.926963,40911
131072,128,32,1,1,0.859601,54591
131072,128,32,1,0,0.926963,40911
131072,128,32,0,1,0.859601,41287
131072,128,32,0,0,0.926963,40911
131072,256,1,1,1,0.690646,46338
131072,256,1,1,0,0.837818,37502
131072,256,1,0,1,0.690646,38362
131072,256,1,0,0,0.837818,37502
131072,256,2,1,1,0.688633,46229
131072,256,2,1,0,0.837452,37488
131072,256,2,0,1,0.688633,38333
131072,256,2,0,0,0.837452,37488
131072,256,4,1,1,0.686253,45546
131072,256,4,1,0,0.837086,37474
131072,256,4,0,1,0.686253,38306
131072,256,4,0,0,0.837086,37474
131072,256,8,1,1,0.68607,45619
131072,256,8,1,0,0.83672,37460
131072,256,8,0,1,0.68607,38299
131072,256,8,0,0,0.83672,37460
131072,256,16,1,1,0.686619,45576
131072,256,16,1,0,0.83672,37460
131072,256,16,0,1,0.686619,38304
131072,256,16,0,0,0.83672,37460
131072,256,32,1,1,0.686436,45593
131072,256,32,1,0,0.83672,37460
131072,256,32,0,1,0.686436,38305
131072,256,32,0,0,0.83672,37460
131072,512,1,1,1,0.404357,29670
131072,512,1,1,0,0.690646,31874
131072,512,1,0,1,0.404357,33518
131072,512,1,0,0,0.690646,31874
131072,512,2,1,1,0.401062,29496
131072,512,2,1,0,0.688999,31811
131072,512,2,0,1,0.401062,33456
131072,512,2,0,0,0.688999,31811
131072,512,4,1,1,0.398133,28984
131072,512,4,1,0,0.688633,31797
131072,512,4,0,1,0.398133,33416
131072,512,4,0,0,0.688633,31797
131072,512,8,1,1,0.397218,28933
131072,512,8,1,0,0.688083,31776
131072,512,8,0,1,0.397218,33421
131072,512,8,0,0,0.688083,31776
131072,512,16,1,1,0.397584,29011
131072,512,16,1,0,0.688083,31776
131072,512,16,0,1,0.397584,33411
131072,512,16,0,0,0.688083,31776
131072,512,32,1,1,0.397767,29002
131072,512,32,1,0,0.6879,31769
131072,512,32,0,1,0.397767,33418
131072,512,32,0,0,0.6879,31769
131072,1024,1,1,1,0.28391,22520
131072,1024,1,1,0,0.631521,29613
131072,1024,1,0,1,0.28391,31616
131072,1024,1,0,0,0.631521,29613
131072,1024,2,1,1,0.281164,22383
131072,1024,2,1,0,0.629691,29543
131072,1024,2,0,1,0.281164,31543
131072,1024,2,0,0,0.629691,29543
131072,1024,4,1,1,0.277137,21973
131072,1024,4,1,0,0.628226,29487
131072,1024,4,0,1,0.277137,31477
131072,1024,4,0,0,0.628226,29487
131072,1024,8,1,1,0.274391,21780
131072,1024,8,1,0,0.627677,29466
131072,1024,8,0,1,0.274391,31468
131072,1024,8,0,0,0.627677,29466
131072,1024,16,1,1,0.274574,21827
131072,1024,16,1,0,0.628043,29480
131072,1024,16,0,1,0.274574,31459
131072,1024,16,0,0,0.628043,29480
131072,1024,32,1,1,0.274391,21820
131072,1024,32,1,0,0.627677,29466
131072,1024,32,0,1,0.274391,31460
131072,1024,32,0,0,0.627677,29466
131072,2048,1,1,1,0.224602,18940
131072,2048,1,1,0,0.602599,28507
131072,2048,1,0,1,0.224602,30740
131072,2048,1,0,0,0.602599,28507
131072,2048,2,1,1,0.222954,18877
131072,2048,2,1,0,0.600586,28430
131072,2048,2,0,1,0.222954,30685
131072,2048,2,0,0,0.600586,28430
131072,2048,4,1,1,0.215632,18349
131072,2048,4,1,0,0.598023,28332
131072,2048,4,0,1,0.215632,30549
131072,2048,4,0,0,0.598023,28332
131072,2048,8,1,1,0.215083,18320
131072,2048,8,1,0,0.597474,28311
131072,2048,8,0,1,0.215083,30560
131072,2048,8,0,0,0.597474,28311
131072,2048,16,1,1,0.214351,18276
131072,2048,16,1,0,0.597657,28318
131072,2048,16,0,1,0.214351,30548
131072,2048,16,0,0,0.597657,28318
131072,2048,32,1,1,0.215083,18344
131072,2048,32,1,0,0.597657,28318
131072,2048,32,0,1,0.215083,30536
131072,2048,32,0,0,0.597657,28318
131072,4096,1,1,1,0.165843,15557
131072,4096,1,1,0,0.571481,27317
131072,4096,1,0,1,0.165843,29701
131072,4096,1,0,0,0.571481,27317
131072,4096,2,1,1,0.164928,15506
131072,4096,2,1,0,0.569101,27226
131072,4096,2,0,1,0.164928,29682
131072,4096,2,0,0,0.569101,27226
131072,4096,4,1,1,0.152663,14701
131072,4096,4,1,0,0.566539,27128
131072,4096,4,0,1,0.152663,29509
131072,4096,4,0,0,0.566539,27128
131072,4096,8,1,1,0.153945,14790
131072,4096,8,1,0,0.56544,27086
131072,4096,8,0,1,0.153945,29518
131072,4096,8,0,0,0.56544,27086
131072,4096,16,1,1,0.152663,14693
131072,4096,16,1,0,0.56544,27086
131072,4096,16,0,1,0.152663,29517
131072,4096,16,0,0,0.56544,27086
131072,4096,32,1,1,0.152846,14716
131072,4096,32,1,0,0.565623,27093
131072,4096,32,0,1,0.152846,29508
131072,4096,32,0,0,0.565623,27093
262144,1,1,1,1,1,61720
262144,1,1,1,0,1,43704
262144,1,1,0,1,1,43704
262144,1,1,0,0,1,43704
262144,1,2,1,1,1,60904
262144,1,2,1,0,1,43704
262144,1,2,0,1,1,43704
262144,1,2,0,0,1,43704
262144,1,4,1,1,0.999817,56193
262144,1,4,1,0,0.999085,43669
262144,1,4,0,1,0.999817,43697
262144,1,4,0,0,0.999085,43709
262144,1,8,1,1,0.998902,50246
262144,1,8,1,0,0.999085,43669
262144,1,8,0,1,0.998902,43702
262144,1,8,0,0,0.999085,43709
262144,1,16,1,1,0.999268,49620
262144,1,16,1,0,0.999085,43669
262144,1,16,0,1,0.999268,43700
262144,1,16,0,0,0.999085,43709
262144,1,32,1,1,0.999817,49305
262144,1,32,1,0,0.999085,43669
262144,1,32,0,1,0.999817,43697
262144,1,32,0,0,0.999085,43709
262144,2,1,1,1,1,61720
262144,2,1,1,0,1,43704
262144,2,1,0,1,1,43704
262144,2,1,0,0,1,43704
262144,2,2,1,1,1,60904
262144,2,2,1,0,1,43704
262144,2,2,0,1,1,43704
262144,2,2,0,0,1,43704
262144,2,4,1,1,0.999817,56193
262144,2,4,1,0,0.999085,43669
262144,2,4,0,1,0.999817,43697
262144,2,4,0,0,0.999085,43709
262144,2,8,1,1,0.998902,50246
262144,2,8,1,0,0.999085,43669
262144,2,8,0,1,0.998902,43702
262144,2,8,0,0,0.999085,43709
262144,2,16,1,1,0.999268,49620
262144,2,16,1,0,0.999085,43669
262144,2,16,0,1,0.999268,43700
262144,2,16,0,0,0.999085,43709
262144,2,32,1,1,0.999817,49305
262144,2,32,1,0,0.999085,43669
262144,2,32,0,1,0.999817,43697
262144,2,32,0,0,0.999085,43709
262144,4,1,1,1,1,61720
262144,4,1,1,0,1,43704
262144,4,1,0,1,1,43704
262144,4,1,0,0,1,43704
262144,4,2,1,1,1,60904
262144,4,2,1,0,1,43704
262144,4,2,0,1,1,43704
262144,4,2,0,0,1,43704
262144,4,4,1,1,0.999817,56193
262144,4,4,1,0,0.999085,43669
262144,4,4,0,1,0.999817,43697
262144,4,4,0,0,0.999085,43709
262144,4,8,1,1,0.998902,50246
262144,4,8,1,0,0.999085,43669
262144,4,8,0,1,0.998902,43702
262144,4,8,0,0,0.999085,43709
262144,4,16,1,1,0.999268,49620
262144,4,16,1,0,0.999085,43669
262144,4,16,0,1,0.999268,43700
262144,4,16,0,0,0.999085,43709
262144,4,32,1,1,0.999817,49305
262144,4,32,1,0,0.999085,43669
262144,4,32,0,1,0.999817,43697
262144,4,32,0,0,0.999085,43709
262144,8,1,1,1,1,61720
262144,8,1,1,0,1,43704
262144,8,1,0,1,1,43704
262144,8,1,0,0,1,43704
262144,8,2,1,1,1,60904
262144,8,2,1,0,1,43704
262144,8,2,0,1,1,43704
262144,8,2,0,0,1,43704
262144,8,4,1,1,0.999817,56193
262144,8,4,1,0,0.999085,43669
262144,8,4,0,1,0.999817,43697
262144,8,4,0,0,0.999085,43709
262144,8,8,1,1,0.998902,50246
262144,8,8,1,0,0.999085,43669
262144,8,8,0,1,0.998902,43702
262144,8,8,0,0,0.999085,43709
262144,8,16,1,1,0.999268,49620
262144,8,16,1,0,0.999085,43669
262144,8,16,0,1,0.999268,43700
262144,8,16,0,0,0.999085,43709
262144,8,32,1,1,0.999817,49305
262144,8,32,1,0,0.999085,43669
262144,8,32,0,1,0.999817,43697
262144,8,32,0,0,0.999085,43709
262144,16,1,1,1,1,61720
262144,16,1,1,0,1,43704
262144,16,1,0,1,1,43704
262144,16,1,0,0,1,43704
262144,16,2,1,1,1,60904
262144,16,2,1,0,1,43704
262144,16,2,0,1,1,43704
262144,16,2,0,0,1,43704
262144,16,4,1,1,0.999817,56193
262144,16,4,1,0,0.999085,43669
262144,16,4,0,1,0.999817,43697
262144,16,4,0,0,0.999085,43709
262144,16,8,1,1,0.998902,50246
262144,16,8,1,0,0.999085,43669
262144,16,8,0,1,0.998902,43702
262144,16,8,0,0,0.999085,43709
262144,16,16,1,1,0.999268,49620
262144,16,16,1,0,0.999085,43669
262144,16,16,0,1,0.999268,43700
262144,16,16,0,0,0.999085,43709
262144,16,32,1,1,0.999817,49305
262144,16,32,1,0,0.999085,43669
262144,16,32,0,1,0.999817,43697
262144,16,32,0,0,0.999085,43709
262144,32,1,1,1,1,61720
262144,32,1,1,0,1,43704
262144,32,1,0,1,1,43704
262144,32,1,0,0,1,43704
262144,32,2,1,1,1,60904
262144,32,2,1,0,1,43704
262144,32,2,0,1,1,43704
262144,32,2,0,0,1,43704
262144,32,4,1,1,1,57968
262144,32,4,1,0,0.999451,43683
262144,32,4,0,1,1,43704
262144,32,4,0,0,0.999451,43707
262144,32,8,1,1,0.999268,53228
262144,32,8,1,0,0.999451,43683
262144,32,8,0,1,0.999268,43700
262144,32,8,0,0,0.999451,43707
262144,32,16,1,1,0.999268,52756
262144,32,16,1,0,0.999451,43683
262144,32,16,0,1,0.999268,43700
262144,32,16,0,0,0.999451,43707
262144,32,32,1,1,0.999817,52601
262144,32,32,1,0,0.999451,43683
262144,32,32,0,1,0.999817,43697
262144,32,32,0,0,0.999451,43707
262144,64,1,1,1,1,62096
262144,64,1,1,0,1,43704
262144,64,1,0,1,1,43704
262144,64,1,0,0,1,43704
262144,64,2,1,1,1,61480
262144,64,2,1,0,1,43704
262144,64,2,0,1,1,43704
262144,64,2,0,0,1,43704
262144,64,4,1,1,1,60872
262144,64,4,1,0,0.999817,43697
262144,64,4,0,1,1,43704
262144,64,4,0,0,0.999817,43705
262144,64,8,1,1,0.999634,58122
262144,64,8,1,0,0.999634,43690
262144,64,8,0,1,0.999634,43698
262144,64,8,0,0,0.999634,43706
262144,64,16,1,1,0.999634,57834
262144,64,16,1,0,0.999634,43690
262144,64,16,0,1,0.999634,43698
262144,64,16,0,0,0.999634,43706
262144,64,32,1,1,0.999817,57809
262144,64,32,1,0,0.999817,43697
262144,64,32,0,1,0.999817,43697
262144,64,32,0,0,0.999817,43705
262144,128,1,1,1,0.860333,54851
262144,128,1,1,0,0.927146,40918
262144,128,1,0,1,0.860333,41291
262144,128,1,0,0,0.927146,40918
262144,128,2,1,1,0.859967,54629
262144,128,2,1,0,0.927329,40925
262144,128,2,0,1,0.859967,41293
262144,128,2,0,0,0.927329,40925
262144,128,4,1,1,0.859601,54039
262144,128,4,1,0,0.926963,40911
262144,128,4,0,1,0.859601,41295
262144,128,4,0,0,0.926963,40919
262144,128,8,1,1,0.858503,52101
262144,128,8,1,0,0.92678,40904
262144,128,8,0,1,0.858503,41285
262144,128,8,0,0,0.92678,40912
262144,128,16,1,1,0.85832,52054
262144,128,16,1,0,0.92678,40904
262144,128,16,0,1,0.85832,41278
262144,128,16,0,0,0.92678,40912
262144,128,32,1,1,0.858686,51924
262144,128,32,1,0,0.92678,40904
262144,128,32,0,1,0.858686,41276
262144,128,32,0,0,0.92678,40912
262144,256,1,1,1,0.687534,45379
262144,256,1,1,0,0.837269,37481
262144,256,1,0,1,0.687534,38307
262144,256,1,0,0,0.837269,37481
262144,256,2,1,1,0.686436,45281
262144,256,2,1,0,0.837086,37474
262144,256,2,0,1,0.686436,38297
262144,256,2,0,0,0.837086,37474
262144,256,4,1,1,0.685887,45244
262144,256,4,1,0,0.836903,37467
262144,256,4,0,1,0.685887,38308
262144,256,4,0,0,0.836903,37467
262144,256,8,1,1,0.684239,44165
262144,256,8,1,0,0.83672,37460
262144,256,8,0,1,0.684239,38301
262144,256,8,0,0,0.83672,37460
262144,256,16,1,1,0.684056,44238
262144,256,16,1,0,0.83672,37460
262144,256,16,0,1,0.684056,38294
262144,256,16,0,0,0.83672,37460
262144,256,32,1,1,0.684972,44257
262144,256,32,1,0,0.83672,37460
262144,256,32,0,1,0.684972,38289
262144,256,32,0,0,0.83672,37460
262144,512,1,1,1,0.39795,28849
262144,512,1,1,0,0.689182,31818
262144,512,1,0,1,0.39795,33441
262144,512,1,0,0,0.689182,31818
262144,512,2,1,1,0.397218,28813
262144,512,2,1,0,0.68845,31790
262144,512,2,0,1,0.397218,33405
262144,512,2,0,0,0.68845,31790
262144,512,4,1,1,0.396119,28723
262144,512,4,1,0,0.688267,31783
262144,512,4,0,1,0.396119,33403
262144,512,4,0,0,0.688267,31783
262144,512,8,1,1,0.39374,28048
262144,512,8,1,0,0.687717,31762
262144,512,8,0,1,0.39374,33400
262144,512,8,0,0,0.687717,31762
262144,512,16,1,1,0.393008,28100
262144,512,16,1,0,0.687534,31755
262144,512,16,0,1,0.393008,33388
262144,512,16,0,0,0.687534,31755
262144,512,32,1,1,0.393191,28083
262144,512,32,1,0,0.687534,31755
262144,512,32,0,1,0.393191,33379
262144,512,32,0,0,0.687534,31755
262144,1024,1,1,1,0.275307,21759
262144,1024,1,1,0,0.628958,29515
262144,1024,1,0,1,0.275307,31495
262144,1024,1,0,0,0.628958,29515
262144,1024,2,1,1,0.274574,21715
262144,1024,2,1,0,0.628043,29480
262144,1024,2,0,1,0.274574,31459
262144,1024,2,0,0,0.628043,29480
262144,1024,4,1,1,0.274208,21693
262144,1024,4,1,0,0.627494,29459
262144,1024,4,0,1,0.274208,31461
262144,1024,4,0,0,0.627494,29459
262144,1024,8,1,1,0.269449,21031
262144,1024,8,1,0,0.626945,29438
262144,1024,8,0,1,0.269449,31447
262144,1024,8,0,0,0.626945,29438
262144,1024,16,1,1,0.269449,21127
262144,1024,16,1,0,0.62603,29403
262144,1024,16,0,1,0.269449,31423
262144,1024,16,0,0,0.62603,29403
262144,1024,32,1,1,0.269083,21065
262144,1024,32,1,0,0.626213,29410
262144,1024,32,0,1,0.269083,31433
262144,1024,32,0,0,0.626213,29410
262144,2048,1,1,1,0.215266,18239
262144,2048,1,1,0,0.599304,28381
262144,2048,1,0,1,0.215266,30591
262144,2048,1,0,0,0.599304,28381
262144,2048,2,1,1,0.213619,18160
262144,2048,2,1,0,0.597474,28311
262144,2048,2,0,1,0.213619,30512
262144,2048,2,0,0,0.597474,28311
262144,2048,4,1,1,0.211605,18027
262144,2048,4,1,0,0.597108,28297
262144,2048,4,0,1,0.211605,30515
262144,2048,4,0,0,0.597108,28297
262144,2048,8,1,1,0.207761,17560
262144,2048,8,1,0,0.596742,28283
262144,2048,8,0,1,0.207761,30472
262144,2048,8,0,0,0.596742,28283
262144,2048,16,1,1,0.20648,17503
262144,2048,16,1,0,0.596193,28262
262144,2048,16,0,1,0.20648,30447
262144,2048,16,0,0,0.596193,28262
262144,2048,32,1,1,0.207029,17548
262144,2048,32,1,0,0.596193,28262
262144,2048,32,0,1,0.207029,30452
262144,2048,32,0,0,0.596193,28262
262144,4096,1,1,1,0.154677,14786
262144,4096,1,1,0,0.568003,27184
262144,4096,1,0,1,0.154677,29530
262144,4096,1,0,0,0.568003,27184
262144,4096,2,1,1,0.151199,14581
262144,4096,2,1,0,0.565806,27100
262144,4096,2,0,1,0.151199,29461
262144,4096,2,0,0,0.565806,27100
262144,4096,4,1,1,0.149185,14448
262144,4096,4,1,0,0.565257,27079
262144,4096,4,0,1,0.149185,29472
262144,4096,4,0,0,0.565257,27079
262144,4096,8,1,1,0.143511,13927
262144,4096,8,1,0,0.56361,27016
262144,4096,8,0,1,0.143511,29423
262144,4096,8,0,0,0.56361,27016
262144,4096,16,1,1,0.142779,13883
262144,4096,16,1,0,0.563244,27002
262144,4096,16,0,1,0.142779,29403
262144,4096,16,0,0,0.563244,27002
262144,4096,32,1,1,0.142779,13899
262144,4096,32,1,0,0.56361,27016
262144,4096,32,0,1,0.142779,29411
262144,4096,32,0,0,0.56361,27016
524288,1,1,1,1,0.999817,60033
524288,1,1,1,0,1,43704
524288,1,1,0,1,0.999817,43697
524288,1,1,0,0,1,43704
524288,1,2,1,1,0.999817,57385
524288,1,2,1,0,1,43704
524288,1,2,0,1,0.999817,43697
524288,1,2,0,0,1,43704
524288,1,4,1,1,0.999817,56193
524288,1,4,1,0,0.999085,43669
524288,1,4,0,1,0.999817,43697
524288,1,4,0,0,0.999085,43709
524288,1,8,1,1,0.998902,46246
524288,1,8,1,0,0.999085,43669
524288,1,8,0,1,0.998902,43702
524288,1,8,0,0,0.999085,43709
524288,1,16,1,1,0.998902,44510
524288,1,16,1,0,0.999085,43669
524288,1,16,0,1,0.998902,43702
524288,1,16,0,0,0.999085,43709
524288,1,32,1,1,0.998902,43662
524288,1,32,1,0,0.999085,43669
524288,1,32,0,1,0.998902,43702
524288,1,32,0,0,0.999085,43709
524288,2,1,1,1,0.999817,60033
524288,2,1,1,0,1,43704
524288,2,1,0,1,0.999817,43697
524288,2,1,0,0,1,43704
524288,2,2,1,1,0.999817,57385
524288,2,2,1,0,1,43704
524288,2,2,0,1,0.999817,43697
524288,2,2,0,0,1,43704
524288,2,4,1,1,0.999817,56193
524288,2,4,1,0,0.999085,43669
524288,2,4,0,1,0.999817,43697
524288,2,4,0,0,0.999085,43709
524288,2,8,1,1,0.998902,46246
524288,2,8,1,0,0.999085,43669
524288,2,8,0,1,0.998902,43702
524288,2,8,0,0,0.999085,43709
524288,2,16,1,1,0.998902,44510
524288,2,16,1,0,0.999085,43669
524288,2,16,0,1,0.998902,43702
524288,2,16,0,0,0.999085,43709
524288,2,32,1,1,0.998902,43662
524288,2,32,1,0,0.999085,43669
524288,2,32,0,1,0.998902,43702
524288,2,32,0,0,0.999085,43709
524288,4,1,1,1,0.999817,60033
524288,4,1,1,0,1,43704
524288,4,1,0,1,0.999817,43697
524288,4,1,0,0,1,43704
524288,4,2,1,1,0.999817,57385
524288,4,2,1,0,1,43704
524288,4,2,0,1,0.999817,43697
524288,4,2,0,0,1,43704
524288,4,4,1,1,0.999817,56193
524288,4,4,1,0,0.999085,43669
524288,4,4,0,1,0.999817,43697
524288,4,4,0,0,0.999085,43709
524288,4,8,1,1,0.998902,46246
524288,4,8,1,0,0.999085,43669
524288,4,8,0,1,0.998902,43702
524288,4,8,0,0,0.999085,43709
524288,4,16,1,1,0.998902,44510
524288,4,16,1,0,0.999085,43669
524288,4,16,0,1,0.998902,43702
524288,4,16,0,0,0.999085,43709
524288,4,32,1,1,0.998902,43662
524288,4,32,1,0,0.999085,43669
524288,4,32,0,1,0.998902,43702
524288,4,32,0,0,0.999085,43709
524288,8,1,1,1,0.999817,60033
524288,8,1,1,0,1,43704
524288,8,1,0,1,0.999817,43697
524288,8,1,0,0,1,43704
524288,8,2,1,1,0.999817,57385
524288,8,2,1,0,1,43704
524288,8,2,0,1,0.999817,43697
524288,8,2,0,0,1,43704
524288,8,4,1,1,0.999817,56193
524288,8,4,1,0,0.999085,43669
524288,8,4,0,1,0.999817,43697
524288,8,4,0,0,0.999085,43709
524288,8,8,1,1,0.998902,46246
524288,8,8,1,0,0.999085,43669
524288,8,8,0,1,0.998902,43702
524288,8,8,0,0,0.999085,43709
524288,8,16,1,1,0.998902,44510
524288,8,16,1,0,0.999085,43669
524288,8,16,0,1,0.998902,43702
524288,8,16,0,0,0.999085,43709
524288,8,32,1,1,0.998902,43662
524288,8,32,1,0,0.999085,43669
524288,8,32,0,1,0.998902,43702
524288,8,32,0,0,0.999085,43709
524288,16,1,1,1,0.999817,60033
524288,16,1,1,0,1,43704
524288,16,1,0,1,0.999817,43697
524288,16,1,0,0,1,43704
524288,16,2,1,1,0.999817,57385
524288,16,2,1,0,1,43704
524288,16,2,0,1,0.999817,43697
524288,16,2,0,0,1,43704
524288,16,4,1,1,0.999817,56193
524288,16,4,1,0,0.999085,43669
524288,16,4,0,1,0.999817,43697
524288,16,4,0,0,0.999085,43709
524288,16,8,1,1,0.998902,46246
524288,16,8,1,0,0.999085,43669
524288,16,8,0,1,0.998902,43702
524288,16,8,0,0,0.999085,43709
524288,16,16,1,1,0.998902,44510
524288,16,16,1,0,0.999085,43669
524288,16,16,0,1,0.998902,43702
524288,16,16,0,0,0.999085,43709
524288,16,32,1,1,0.998902,43662
524288,16,32,1,0,0.999085,43669
524288,16,32,0,1,0.998902,43702
524288,16,32,0,0,0.999085,43709
524288,32,1,1,1,0.999817,60033
524288,32,1,1,0,1,43704
524288,32,1,0,1,0.999817,43697
524288,32,1,0,0,1,43704
524288,32,2,1,1,0.999817,57385
524288,32,2,1,0,1,43704
524288,32,2,0,1,0.999817,43697
524288,32,2,0,0,1,43704
524288,32,4,1,1,0.999817,56193
524288,32,4,1,0,0.999085,43669
524288,32,4,0,1,0.999817,43697
524288,32,4,0,0,0.999085,43709
524288,32,8,1,1,0.999268,50052
524288,32,8,1,0,0.999451,43683
524288,32,8,0,1,0.999268,43700
524288,32,8,0,0,0.999451,43707
524288,32,16,1,1,0.999085,46525
524288,32,16,1,0,0.999085,43669
524288,32,16,0,1,0.999085,43701
524288,32,16,0,0,0.999085,43709
524288,32,32,1,1,0.999268,45916
524288,32,32,1,0,0.999085,43669
524288,32,32,0,1,0.999268,43700
524288,32,32,0,0,0.999085,43709
524288,64,1,1,1,0.999817,60441
524288,64,1,1,0,1,43704
524288,64,1,0,1,0.999817,43697
524288,64,1,0,0,1,43704
524288,64,2,1,1,0.999817,58497
524288,64,2,1,0,1,43704
524288,64,2,0,1,0.999817,43697
524288,64,2,0,0,1,43704
524288,64,4,1,1,0.999817,57649
524288,64,4,1,0,0.999085,43669
524288,64,4,0,1,0.999817,43697
524288,64,4,0,0,0.999085,43709
524288,64,8,1,1,0.999634,56114
524288,64,8,1,0,0.999634,43690
524288,64,8,0,1,0.999634,43698
524288,64,8,0,0,0.999634,43706
524288,64,16,1,1,0.999268,51628
524288,64,16,1,0,0.999085,43669
524288,64,16,0,1,0.999268,43700
524288,64,16,0,0,0.999085,43709
524288,64,32,1,1,0.999451,51371
524288,64,32,1,0,0.999268,43676
524288,64,32,0,1,0.999451,43699
524288,64,32,0,0,0.999268,43708
524288,128,1,1,1,0.858869,53363
524288,128,1,1,0,0.926963,40911
524288,128,1,0,1,0.858869,41283
524288,128,1,0,0,0.926963,40911
524288,128,2,1,1,0.857221,52324
524288,128,2,1,0,0.926963,40911
524288,128,2,0,1,0.857221,41292
524288,128,2,0,0,0.926963,40911
524288,128,4,1,1,0.859052,52106
524288,128,4,1,0,0.92678,40904
524288,128,4,0,1,0.859052,41290
524288,128,4,0,0,0.92678,40920
524288,128,8,1,1,0.857404,50683
524288,128,8,1,0,0.92678,40904
524288,128,8,0,1,0.857404,41283
524288,128,8,0,0,0.92678,40912
524288,128,16,1,1,0.856855,48150
524288,128,16,1,0,0.926414,40890
524288,128,16,0,1,0.856855,41286
524288,128,16,0,0,0.926414,40914
524288,128,32,1,1,0.856306,47865
524288,128,32,1,0,0.926414,40890
524288,128,32,0,1,0.856306,41289
524288,128,32,0,0,0.926414,40914
524288,256,1,1,1,0.684056,44030
524288,256,1,1,0,0.836903,37467
524288,256,1,0,1,0.684056,38310
524288,256,1,0,0,0.836903,37467
524288,256,2,1,1,0.68186,43402
524288,256,2,1,0,0.83672,37460
524288,256,2,0,1,0.68186,38314
524288,256,2,0,0,0.83672,37460
524288,256,4,1,1,0.684972,43601
524288,256,4,1,0,0.836903,37467
524288,256,4,0,1,0.684972,38305
524288,256,4,0,0,0.836903,37467
524288,256,8,1,1,0.683141,43483
524288,256,8,1,0,0.83672,37460
524288,256,8,0,1,0.683141,38299
524288,256,8,0,0,0.83672,37460
524288,256,16,1,1,0.68186,41506
524288,256,16,1,0,0.836537,37453
524288,256,16,0,1,0.68186,38298
524288,256,16,0,0,0.836537,37461
524288,256,32,1,1,0.680395,41266
524288,256,32,1,0,0.836537,37453
524288,256,32,0,1,0.680395,38306
524288,256,32,0,0,0.836537,37461
524288,512,1,1,1,0.392092,27737
524288,512,1,1,0,0.68845,31790
524288,512,1,0,1,0.392092,33449
524288,512,1,0,0,0.68845,31790
524288,512,2,1,1,0.390079,27444
524288,512,2,1,0,0.687717,31762
524288,512,2,0,1,0.390079,33404
524288,512,2,0,0,0.687717,31762
524288,512,4,1,1,0.393191,27715
524288,512,4,1,0,0.6879,31769
524288,512,4,0,1,0.393191,33395
524288,512,4,0,0,0.6879,31769
524288,512,8,1,1,0.391726,27611
524288,512,8,1,0,0.687717,31762
524288,512,8,0,1,0.391726,33387
524288,512,8,0,0,0.687717,31762
524288,512,16,1,1,0.388797,26475
524288,512,16,1,0,0.687351,31748
524288,512,16,0,1,0.388797,33379
524288,512,16,0,0,0.687351,31748
524288,512,32,1,1,0.386235,26249
524288,512,32,1,0,0.687168,31741
524288,512,32,0,1,0.386235,33393
524288,512,32,0,0,0.687168,31741
524288,1024,1,1,1,0.268351,20757
524288,1024,1,1,0,0.628043,29480
524288,1024,1,0,1,0.268351,31493
524288,1024,1,0,0,0.628043,29480
524288,1024,2,1,1,0.266703,20614
524288,1024,2,1,0,0.626579,29424
524288,1024,2,0,1,0.266703,31430
524288,1024,2,0,0,0.626579,29424
524288,1024,4,1,1,0.2689,20818
524288,1024,4,1,0,0.626945,29438
524288,1024,4,0,1,0.2689,31426
524288,1024,4,0,0,0.626945,29438
524288,1024,8,1,1,0.267435,20746
524288,1024,8,1,0,0.626396,29417
524288,1024,8,0,1,0.267435,31426
524288,1024,8,0,0,0.626396,29417
524288,1024,16,1,1,0.263042,19842
524288,1024,16,1,0,0.625481,29382
524288,1024,16,0,1,0.263042,31410
524288,1024,16,0,0,0.625481,29382
524288,1024,32,1,1,0.260846,19726
524288,1024,32,1,0,0.625297,29375
524288,1024,32,0,1,0.260846,31398
524288,1024,32,0,0,0.625297,29375
524288,2048,1,1,1,0.207395,17338
524288,2048,1,1,0,0.59784,28325
524288,2048,1,0,1,0.207395,30562
524288,2048,1,0,0,0.59784,28325
524288,2048,2,1,1,0.2041,17188
524288,2048,2,1,0,0.595826,28248
524288,2048,2,0,1,0.2041,30468
524288,2048,2,0,0,0.595826,28248
524288,2048,4,1,1,0.205016,17223
524288,2048,4,1,0,0.596193,28262
524288,2048,4,0,1,0.205016,30455
524288,2048,4,0,0,0.596193,28262
524288,2048,8,1,1,0.204833,17248
524288,2048,8,1,0,0.595826,28248
524288,2048,8,0,1,0.204833,30440
524288,2048,8,0,0,0.595826,28248
524288,2048,16,1,1,0.199707,16460
524288,2048,16,1,0,0.594179,28185
524288,2048,16,0,1,0.199707,30444
524288,2048,16,0,0,0.594179,28185
524288,2048,32,1,1,0.197144,16354
524288,2048,32,1,0,0.59363,28164
524288,2048,32,0,1,0.197144,30410
524288,2048,32,0,0,0.59363,28164
524288,4096,1,1,1,0.145158,13894
524288,4096,1,1,0,0.566172,27114
524288,4096,1,0,1,0.145158,29518
