cache_size,block_size,associativity,write_back,write_allocate,miss_rate,total_cycle
131072,8,2,0,0,0.243101,5830863
131072,8,4,1,1,0.206357,4984710
131072,8,4,1,0,0.24053,5771661
131072,8,4,0,1,0.206357,4984710
131072,8,4,0,0,0.24053,5771661
131072,8,8,1,1,0.206241,4982037
131072,8,8,1,0,0.240642,5774235
131072,8,8,0,1,0.206241,4982037
131072,8,8,0,0,0.240642,5774235
131072,8,16,1,1,0.206478,4987482
131072,8,16,1,0,0.24081,5778096
131072,8,16,0,1,0.206478,4987482
131072,8,16,0,0,0.24081,5778096
131072,8,32,1,1,0.206516,4988373
131072,8,32,1,0,0.240969,5781759
131072,8,32,0,1,0.206516,4988373
131072,8,32,0,0,0.240969,5781759
131072,16,1,1,1,0.192725,4670781
131072,16,1,1,0,0.211357,5099847
131072,16,1,0,1,0.192725,4670781
131072,16,1,0,0,0.211357,5099847
131072,16,2,1,1,0.17896,4353783
131072,16,2,1,0,0.193478,4688106
131072,16,2,0,1,0.17896,4353783
131072,16,2,0,0,0.193478,4688106
131072,16,4,1,1,0.176041,4286562
131072,16,4,1,0,0.190086,4609995
131072,16,4,0,1,0.176041,4286562
131072,16,4,0,0,0.190086,4609995
131072,16,8,1,1,0.175288,4269237
131072,16,8,1,0,0.188056,4563267
131072,16,8,0,1,0.175288,4269237
131072,16,8,0,0,0.188056,4563267
131072,16,16,1,1,0.173573,4229736
131072,16,16,1,0,0.186995,4538814
131072,16,16,0,1,0.173573,4229736
131072,16,16,0,0,0.186995,4538814
131072,16,32,1,1,0.172838,4212807
131072,16,32,1,0,0.186762,4533468
131072,16,32,0,1,0.172838,4212807
131072,16,32,0,0,0.186762,4533468
131072,32,1,1,1,0.186457,4526439
131072,32,1,1,0,0.202892,4904916
131072,32,1,0,1,0.186457,4526439
131072,32,1,0,0,0.202892,4904916
131072,32,2,1,1,0.176793,4303887
131072,32,2,1,0,0.187708,4555248
131072,32,2,0,1,0.176793,4303887
131072,32,2,0,0,0.187708,4555248
131072,32,4,1,1,0.174691,4255476
131072,32,4,1,0,0.184334,4477533
131072,32,4,0,1,0.174691,4255476
131072,32,4,0,0,0.184334,4477533
131072,32,8,1,1,0.171471,4181325
131072,32,8,1,0,0.181905,4421598
131072,32,8,0,1,0.171471,4181325
131072,32,8,0,0,0.181905,4421598
131072,32,16,1,1,0.170792,4165683
131072,32,16,1,0,0.181702,4416945
131072,32,16,0,1,0.170792,4165683
131072,32,16,0,0,0.181702,4416945
131072,32,32,1,1,0.171019,4170930
131072,32,32,1,0,0.181986,4423479
131072,32,32,0,1,0.171019,4170930
131072,32,32,0,0,0.181986,4423479
131072,64,1,1,1,0.139112,3436152
131072,64,1,1,0,0.155784,3820074
131072,64,1,0,1,0.139112,3436152
131072,64,1,0,0,0.155784,3820074
131072,64,2,1,1,0.13253,3284583
131072,64,2,1,0,0.142465,3513372
131072,64,2,0,1,0.13253,3284583
131072,64,2,0,0,0.142465,3513372
131072,64,4,1,1,0.13069,3242211
131072,64,4,1,0,0.138553,3423282
131072,64,4,0,1,0.13069,3242211
131072,64,4,0,0,0.138553,3423282
131072,64,8,1,1,0.12536,3119451
131072,64,8,1,0,0.133467,3306165
131072,64,8,0,1,0.12536,3119451
131072,64,8,0,0,0.133467,3306165
131072,64,16,1,1,0.124839,3107472
131072,64,16,1,0,0.132969,3294681
131072,64,16,0,1,0.124839,3107472
131072,64,16,0,0,0.132969,3294681
131072,64,32,1,1,0.124912,3109155
131072,64,32,1,0,0.132939,3293988
131072,64,32,0,1,0.124912,3109155
131072,64,32,0,0,0.132939,3293988
131072,128,1,1,1,0.119066,2974515
131072,128,1,1,0,0.132444,3282603
131072,128,1,0,1,0.119066,2974515
131072,128,1,0,0,0.132444,3282603
131072,128,2,1,1,0.1134,2844033
131072,128,2,1,0,0.120704,3012234
131072,128,2,0,1,0.1134,2844033
131072,128,2,0,0,0.120704,3012234
131072,128,4,1,1,0.111336,2796513
131072,128,4,1,0,0.115966,2903136
131072,128,4,0,1,0.111336,2796513
131072,128,4,0,0,0.115966,2903136
131072,128,8,1,1,0.10886,2739489
131072,128,8,1,0,0.112376,2820471
131072,128,8,0,1,0.10886,2739489
131072,128,8,0,0,0.112376,2820471
131072,128,16,1,1,0.10794,2718303
131072,128,16,1,0,0.110751,2783049
131072,128,16,0,1,0.10794,2718303
131072,128,16,0,0,0.110751,2783049
131072,128,32,1,1,0.107686,2712462
131072,128,32,1,0,0.110584,2779188
131072,128,32,0,1,0.107686,2712462
131072,128,32,0,0,0.110584,2779188
131072,256,1,1,1,0.105004,2650686
131072,256,1,1,0,0.120265,3002136
131072,256,1,0,1,0.105004,2650686
131072,256,1,0,0,0.120265,3002136
131072,256,2,1,1,0.100382,2544261
131072,256,2,1,0,0.110236,2771169
131072,256,2,0,1,0.100382,2544261
131072,256,2,0,0,0.110236,2771169
131072,256,4,1,1,0.0995267,2524560
131072,256,4,1,0,0.107192,2701077
131072,256,4,0,1,0.0995267,2524560
131072,256,4,0,0,0.107192,2701077
131072,256,8,1,1,0.0988689,2509413
131072,256,8,1,0,0.105816,2669397
131072,256,8,0,1,0.0988689,2509413
131072,256,8,0,0,0.105816,2669397
131072,256,16,1,1,0.0979145,2487435
131072,256,16,1,0,0.104681,2643261
131072,256,16,0,1,0.0979145,2487435
131072,256,16,0,0,0.104681,2643261
131072,256,32,1,1,0.0969903,2466150
131072,256,32,1,0,0.103482,2615640
131072,256,32,0,1,0.0969903,2466150
131072,256,32,0,0,0.103482,2615640
131072,512,1,1,1,0.100111,2538024
131072,512,1,1,0,0.117621,2941251
131072,512,1,0,1,0.100111,2538024
131072,512,1,0,0,0.117621,2941251
131072,512,2,1,1,0.0962164,2448330
131072,512,2,1,0,0.108434,2729688
131072,512,2,0,1,0.0962164,2448330
131072,512,2,0,0,0.108434,2729688
131072,512,4,1,1,0.095606,2434272
131072,512,4,1,0,0.105369,2659101
131072,512,4,0,1,0.095606,2434272
131072,512,4,0,0,0.105369,2659101
131072,512,8,1,1,0.0959929,2443182
131072,512,8,1,0,0.104909,2648508
131072,512,8,0,1,0.0959929,2443182
131072,512,8,0,0,0.104909,2648508
131072,512,16,1,1,0.0965045,2454963
131072,512,16,1,0,0.105042,2651577
131072,512,16,0,1,0.0965045,2454963
131072,512,16,0,0,0.105042,2651577
131072,512,32,1,1,0.0968957,2463972
131072,512,32,1,0,0.105348,2658606
131072,512,32,0,1,0.0968957,2463972
131072,512,32,0,0,0.105348,2658606
131072,1024,1,1,1,0.100232,2540796
131072,1024,1,1,0,0.119246,2978673
131072,1024,1,0,1,0.100232,2540796
131072,1024,1,0,0,0.119246,2978673
131072,1024,2,1,1,0.0938993,2394969
131072,1024,2,1,0,0.10766,2711868
131072,1024,2,0,1,0.0938993,2394969
131072,1024,2,0,0,0.10766,2711868
131072,1024,4,1,1,0.0921925,2355666
131072,1024,4,1,0,0.102828,2600592
131072,1024,4,0,1,0.0921925,2355666
131072,1024,4,0,0,0.102828,2600592
131072,1024,8,1,1,0.0917111,2344578
131072,1024,8,1,0,0.101371,2567031
131072,1024,8,0,1,0.0917111,2344578
131072,1024,8,0,0,0.101371,2567031
131072,1024,16,1,1,0.0919991,2351211
131072,1024,16,1,0,0.101281,2564952
131072,1024,16,0,1,0.0919991,2351211
131072,1024,16,0,0,0.101281,2564952
131072,1024,32,1,1,0.0921023,2353587
131072,1024,32,1,0,0.101513,2570298
131072,1024,32,0,1,0.0921023,2353587
131072,1024,32,0,0,0.101513,2570298
131072,2048,1,1,1,0.0734015,1922937
131072,2048,1,1,0,0.0895014,2293692
131072,2048,1,0,1,0.0734015,1922937
131072,2048,1,0,0,0.0895014,2293692
131072,2048,2,1,1,0.0652893,1736124
131072,2048,2,1,0,0.076514,1994613
131072,2048,2,0,1,0.0652893,1736124
131072,2048,2,0,0,0.076514,1994613
131072,2048,4,1,1,0.0636169,1697613
131072,2048,4,1,0,0.0717679,1885317
131072,2048,4,0,1,0.0636169,1697613
131072,2048,4,0,0,0.0717679,1885317
131072,2048,8,1,1,0.0631612,1687119
131072,2048,8,1,0,0.0703277,1852152
131072,2048,8,0,1,0.0631612,1687119
131072,2048,8,0,0,0.0703277,1852152
131072,2048,16,1,1,0.0632343,1688802
131072,2048,16,1,0,0.0704696,1855419
131072,2048,16,0,1,0.0632343,1688802
131072,2048,16,0,0,0.0704696,1855419
131072,2048,32,1,1,0.063144,1686723
131072,2048,32,1,0,0.0701343,1847697
131072,2048,32,0,1,0.063144,1686723
131072,2048,32,0,0,0.0701343,1847697
131072,4096,1,1,1,0.0563172,1529511
131072,4096,1,1,0,0.0713165,1874922
131072,4096,1,0,1,0.0563172,1529511
131072,4096,1,0,0,0.0713165,1874922
131072,4096,2,1,1,0.0448603,1265676
131072,4096,2,1,0,0.0537206,1469715
131072,4096,2,0,1,0.0448603,1265676
131072,4096,2,0,0,0.0537206,1469715
131072,4096,4,1,1,0.0431063,1225284
131072,4096,4,1,0,0.0496322,1375566
131072,4096,4,0,1,0.0431063,1225284
131072,4096,4,0,0,0.0496322,1375566
131072,4096,8,1,1,0.0430633,1224294
131072,4096,8,1,0,0.04983,1380120
131072,4096,8,0,1,0.0430633,1224294
131072,4096,8,0,0,0.04983,1380120
131072,4096,16,1,1,0.0433986,1232016
131072,4096,16,1,0,0.0497397,1378041
131072,4096,16,0,1,0.0433986,1232016
131072,4096,16,0,0,0.0497397,1378041
131072,4096,32,1,1,0.0429171,1220928
131072,4096,32,1,0,0.0492367,1366458
131072,4096,32,0,1,0.0429171,1220928
131072,4096,32,0,0,0.0492367,1366458
262144,1,1,1,1,0.178401,4340913
262144,1,1,1,0,0.211611,5105688
262144,1,1,0,1,0.178401,4340913
262144,1,1,0,0,0.211611,5105688
262144,1,2,1,1,0.171471,4181325
262144,1,2,1,0,0.204543,4942932
262144,1,2,0,1,0.171471,4181325
262144,1,2,0,0,0.204543,4942932
262144,1,4,1,1,0.176991,4308441
262144,1,4,1,0,0.209599,5059356
262144,1,4,0,1,0.176991,4308441
262144,1,4,0,0,0.209599,5059356
262144,1,8,1,1,0.180907,4398630
262144,1,8,1,0,0.212552,5127369
262144,1,8,0,1,0.180907,4398630
262144,1,8,0,0,0.212552,5127369
262144,1,16,1,1,0.182678,4439418
262144,1,16,1,0,0.215054,5184987
262144,1,16,0,1,0.182678,4439418
262144,1,16,0,0,0.215054,5184987
262144,1,32,1,1,0.182928,4445160
262144,1,32,1,0,0.215884,5204094
262144,1,32,0,1,0.182928,4445160
262144,1,32,0,0,0.215884,5204094
262144,2,1,1,1,0.178401,4340913
262144,2,1,1,0,0.211611,5105688
262144,2,1,0,1,0.178401,4340913
262144,2,1,0,0,0.211611,5105688
262144,2,2,1,1,0.171471,4181325
262144,2,2,1,0,0.204543,4942932
262144,2,2,0,1,0.171471,4181325
262144,2,2,0,0,0.204543,4942932
262144,2,4,1,1,0.176991,4308441
262144,2,4,1,0,0.209599,5059356
262144,2,4,0,1,0.176991,4308441
262144,2,4,0,0,0.209599,5059356
262144,2,8,1,1,0.180907,4398630
262144,2,8,1,0,0.212552,5127369
262144,2,8,0,1,0.180907,4398630
262144,2,8,0,0,0.212552,5127369
262144,2,16,1,1,0.182678,4439418
262144,2,16,1,0,0.215054,5184987
262144,2,16,0,1,0.182678,4439418
262144,2,16,0,0,0.215054,5184987
262144,2,32,1,1,0.182928,4445160
262144,2,32,1,0,0.215884,5204094
262144,2,32,0,1,0.182928,4445160
262144,2,32,0,0,0.215884,5204094
262144,4,1,1,1,0.178401,4340913
262144,4,1,1,0,0.211611,5105688
262144,4,1,0,1,0.178401,4340913
262144,4,1,0,0,0.211611,5105688
262144,4,2,1,1,0.171471,4181325
262144,4,2,1,0,0.204543,4942932
262144,4,2,0,1,0.171471,4181325
262144,4,2,0,0,0.204543,4942932
262144,4,4,1,1,0.176991,4308441
262144,4,4,1,0,0.209599,5059356
262144,4,4,0,1,0.176991,4308441
262144,4,4,0,0,0.209599,5059356
262144,4,8,1,1,0.180907,4398630
262144,4,8,1,0,0.212552,5127369
262144,4,8,0,1,0.180907,4398630
262144,4,8,0,0,0.212552,5127369
262144,4,16,1,1,0.182678,4439418
262144,4,16,1,0,0.215054,5184987
262144,4,16,0,1,0.182678,4439418
262144,4,16,0,0,0.215054,5184987
262144,4,32,1,1,0.182928,4445160
262144,4,32,1,0,0.215884,5204094
262144,4,32,0,1,0.182928,4445160
262144,4,32,0,0,0.215884,5204094
262144,8,1,1,1,0.178401,4340913
262144,8,1,1,0,0.211611,5105688
262144,8,1,0,1,0.178401,4340913
262144,8,1,0,0,0.211611,5105688
262144,8,2,1,1,0.171471,4181325
262144,8,2,1,0,0.204543,4942932
262144,8,2,0,1,0.171471,4181325
262144,8,2,0,0,0.204543,4942932
262144,8,4,1,1,0.176991,4308441
262144,8,4,1,0,0.209599,5059356
262144,8,4,0,1,0.176991,4308441
262144,8,4,0,0,0.209599,5059356
262144,8,8,1,1,0.180907,4398630
262144,8,8,1,0,0.212552,5127369
262144,8,8,0,1,0.180907,4398630
262144,8,8,0,0,0.212552,5127369
262144,8,16,1,1,0.182678,4439418
262144,8,16,1,0,0.215054,5184987
262144,8,16,0,1,0.182678,4439418
262144,8,16,0,0,0.215054,5184987
262144,8,32,1,1,0.182928,4445160
262144,8,32,1,0,0.215884,5204094
262144,8,32,0,1,0.182928,4445160
262144,8,32,0,0,0.215884,5204094
262144,16,1,1,1,0.154915,3800076
262144,16,1,1,0,0.169816,4143210
262144,16,1,0,1,0.154915,3800076
262144,16,1,0,0,0.169816,4143210
262144,16,2,1,1,0.148548,3653457
262144,16,2,1,0,0.160427,3926994
262144,16,2,0,1,0.148548,3653457
262144,16,2,0,0,0.160427,3926994
262144,16,4,1,1,0.151953,3731865
262144,16,4,1,0,0.163393,3995304
262144,16,4,0,1,0.151953,3731865
262144,16,4,0,0,0.163393,3995304
262144,16,8,1,1,0.153888,3776415
262144,16,8,1,0,0.164395,4018371
262144,16,8,0,1,0.153888,3776415
262144,16,8,0,0,0.164395,4018371
262144,16,16,1,1,0.154133,3782058
262144,16,16,1,0,0.164902,4030053
262144,16,16,0,1,0.154133,3782058
262144,16,16,0,0,0.164902,4030053
262144,16,32,1,1,0.154623,3793344
262144,16,32,1,0,0.16553,4044507
262144,16,32,0,1,0.154623,3793344
262144,16,32,0,0,0.16553,4044507
262144,32,1,1,1,0.137092,3389622
262144,32,1,1,0,0.148084,3642765
262144,32,1,0,1,0.137092,3389622
262144,32,1,0,0,0.148084,3642765
262144,32,2,1,1,0.134942,3340122
262144,32,2,1,0,0.142371,3511194
262144,32,2,0,1,0.134942,3340122
262144,32,2,0,0,0.142371,3511194
262144,32,4,1,1,0.137036,3388335
262144,32,4,1,0,0.144593,3562377
262144,32,4,0,1,0.137036,3388335
262144,32,4,0,0,0.144593,3562377
262144,32,8,1,1,0.140453,3467040
262144,32,8,1,0,0.147525,3629895
262144,32,8,0,1,0.140453,3467040
262144,32,8,0,0,0.147525,3629895
262144,32,16,1,1,0.144546,3561288
262144,32,16,1,0,0.151188,3714243
262144,32,16,0,1,0.144546,3561288
262144,32,16,0,0,0.151188,3714243
262144,32,32,1,1,0.146683,3610491
262144,32,32,1,0,0.153037,3756813
262144,32,32,0,1,0.146683,3610491
262144,32,32,0,0,0.153037,3756813
262144,64,1,1,1,0.0919002,2348934
262144,64,1,1,0,0.105236,2656032
262144,64,1,0,1,0.0919002,2348934
262144,64,1,0,0,0.105236,2656032
262144,64,2,1,1,0.0912296,2333490
262144,64,2,1,0,0.100679,2551092
262144,64,2,0,1,0.0912296,2333490
262144,64,2,0,0,0.100679,2551092
262144,64,4,1,1,0.0933791,2382990
262144,64,4,1,0,0.101964,2580693
262144,64,4,0,1,0.0933791,2382990
262144,64,4,0,0,0.101964,2580693
262144,64,8,1,1,0.0960187,2443776
262144,64,8,1,0,0.104415,2637123
262144,64,8,0,1,0.0960187,2443776
262144,64,8,0,0,0.104415,2637123
262144,64,16,1,1,0.098323,2496840
262144,64,16,1,0,0.10647,2684445
262144,64,16,0,1,0.098323,2496840
262144,64,16,0,0,0.10647,2684445
262144,64,32,1,1,0.0989205,2510601
262144,64,32,1,0,0.107016,2697018
262144,64,32,0,1,0.0989205,2510601
262144,64,32,0,0,0.107016,2697018
262144,128,1,1,1,0.0721032,1893039
262144,128,1,1,0,0.083616,2158161
262144,128,1,0,1,0.0721032,1893039
262144,128,1,0,0,0.083616,2158161
262144,128,2,1,1,0.0733327,1921353
262144,128,2,1,0,0.0792525,2057676
262144,128,2,0,1,0.0733327,1921353
262144,128,2,0,0,0.0792525,2057676
262144,128,4,1,1,0.0768235,2001741
262144,128,4,1,0,0.0817674,2115591
262144,128,4,0,1,0.0768235,2001741
262144,128,4,0,0,0.0817674,2115591
262144,128,8,1,1,0.0787323,2045697
262144,128,8,1,0,0.0835171,2155884
262144,128,8,0,1,0.0787323,2045697
262144,128,8,0,0,0.0835171,2155884
262144,128,16,1,1,0.0796394,2066586
262144,128,16,1,0,0.084407,2176377
262144,128,16,0,1,0.0796394,2066586
262144,128,16,0,0,0.084407,2176377
262144,128,32,1,1,0.0801639,2078664
262144,128,32,1,0,0.0849659,2189247
262144,128,32,0,1,0.0801639,2078664
262144,128,32,0,0,0.0849659,2189247
262144,256,1,1,1,0.0631827,1687614
262144,256,1,1,0,0.0748976,1957389
262144,256,1,0,1,0.0631827,1687614
262144,256,1,0,0,0.0748976,1957389
262144,256,2,1,1,0.0649023,1727214
262144,256,2,1,0,0.0697216,1838193
262144,256,2,0,1,0.0649023,1727214
262144,256,2,0,0,0.0697216,1838193
262144,256,4,1,1,0.0673227,1782951
262144,256,4,1,0,0.0711402,1870863
262144,256,4,0,1,0.0673227,1782951
262144,256,4,0,0,0.0711402,1870863
262144,256,8,1,1,0.0678687,1795524
262144,256,8,1,0,0.0716045,1881555
262144,256,8,0,1,0.0678687,1795524
262144,256,8,0,0,0.0716045,1881555
262144,256,16,1,1,0.0677784,1793445
262144,256,16,1,0,0.0712219,1872744
262144,256,16,0,1,0.0677784,1793445
262144,256,16,0,0,0.0712219,1872744
262144,256,32,1,1,0.0679933,1798395
262144,256,32,1,0,0.0713165,1874922
262144,256,32,0,1,0.0679933,1798395
262144,256,32,0,0,0.0713165,1874922
262144,512,1,1,1,0.06185,1656924
262144,512,1,1,0,0.0748718,1956795
262144,512,1,0,1,0.06185,1656924
262144,512,1,0,0,0.0748718,1956795
262144,512,2,1,1,0.0621897,1664745
262144,512,2,1,0,0.0679289,1796910
262144,512,2,0,1,0.0621897,1664745
262144,512,2,0,0,0.0679289,1796910
262144,512,4,1,1,0.0617039,1653558
262144,512,4,1,0,0.0659814,1752063
262144,512,4,0,1,0.0617039,1653558
262144,512,4,0,0,0.0659814,1752063
262144,512,8,1,1,0.0619145,1658409
262144,512,8,1,0,0.0664629,1763151
262144,512,8,0,1,0.0619145,1658409
262144,512,8,0,0,0.0664629,1763151
262144,512,16,1,1,0.0617469,1654548
262144,512,16,1,0,0.0656848,1745232
262144,512,16,0,1,0.0617469,1654548
262144,512,16,0,0,0.0656848,1745232
262144,512,32,1,1,0.0615663,1650390
262144,512,32,1,0,0.0655042,1741074
262144,512,32,0,1,0.0615663,1650390
262144,512,32,0,0,0.0655042,1741074
262144,1024,1,1,1,0.0612826,1643856
262144,1024,1,1,0,0.0745236,1948776
262144,1024,1,0,1,0.0612826,1643856
262144,1024,1,0,0,0.0745236,1948776
262144,1024,2,1,1,0.0583678,1576734
262144,1024,2,1,0,0.0643435,1714344
262144,1024,2,0,1,0.0583678,1576734
262144,1024,2,0,0,0.0643435,1714344
262144,1024,4,1,1,0.0573619,1553568
262144,1024,4,1,0,0.0622842,1666923
262144,1024,4,0,1,0.0573619,1553568
262144,1024,4,0,0,0.0622842,1666923
262144,1024,8,1,1,0.0579766,1567725
262144,1024,8,1,0,0.0630839,1685337
262144,1024,8,0,1,0.0579766,1567725
262144,1024,8,0,0,0.0630839,1685337
262144,1024,16,1,1,0.057968,1567527
262144,1024,16,1,0,0.0630968,1685634
262144,1024,16,0,1,0.057968,1567527
262144,1024,16,0,0,0.0630968,1685634
262144,1024,32,1,1,0.0581443,1571586
262144,1024,32,1,0,0.0632257,1688604
262144,1024,32,0,1,0.0581443,1571586
262144,1024,32,0,0,0.0632257,1688604
262144,2048,1,1,1,0.0400454,1154796
262144,2048,1,1,0,0.0511498,1410513
262144,2048,1,0,1,0.0400454,1154796
262144,2048,1,0,0,0.0511498,1410513
262144,2048,2,1,1,0.033283,999069
262144,2048,2,1,0,0.037552,1097376
262144,2048,2,0,1,0.033283,999069
262144,2048,2,0,0,0.037552,1097376
262144,2048,4,1,1,0.0317311,963330
262144,2048,4,1,0,0.0354196,1048272
262144,2048,4,0,1,0.0317311,963330
262144,2048,4,0,0,0.0354196,1048272
262144,2048,8,1,1,0.032118,972240
262144,2048,8,1,0,0.0358281,1057677
262144,2048,8,0,1,0.032118,972240
262144,2048,8,0,0,0.0358281,1057677
262144,2048,16,1,1,0.0328703,989565
262144,2048,16,1,0,0.0365933,1075299
262144,2048,16,0,1,0.0328703,989565
262144,2048,16,0,0,0.0365933,1075299
262144,2048,32,1,1,0.0330122,992832
262144,2048,32,1,0,0.0367566,1079061
262144,2048,32,0,1,0.0330122,992832
262144,2048,32,0,0,0.0367566,1079061
262144,4096,1,1,1,0.0291216,903237
262144,4096,1,1,0,0.0388503,1127274
262144,4096,1,0,1,0.0291216,903237
262144,4096,1,0,0,0.0388503,1127274
262144,4096,2,1,1,0.0187566,664548
262144,4096,2,1,0,0.0224151,748797
262144,4096,2,0,1,0.0187566,664548
262144,4096,2,0,0,0.0224151,748797
262144,4096,4,1,1,0.017411,633561
262144,4096,4,1,0,0.020429,703059
262144,4096,4,0,1,0.017411,633561
262144,4096,4,0,0,0.020429,703059
262144,4096,8,1,1,0.0171746,628116
262144,4096,8,1,0,0.0201452,696525
262144,4096,8,0,1,0.0171746,628116
262144,4096,8,0,0,0.0201452,696525
262144,4096,16,1,1,0.0175013,635640
262144,4096,16,1,0,0.0204505,703554
262144,4096,16,0,1,0.0175013,635640
262144,4096,16,0,0,0.0204505,703554
262144,4096,32,1,1,0.0176131,638214
262144,4096,32,1,0,0.0205794,706524
262144,4096,32,0,1,0.0176131,638214
262144,4096,32,0,0,0.0205794,706524
524288,1,1,1,1,0.122092,3044211
524288,1,1,1,0,0.158342,3878979
524288,1,1,0,1,0.122092,3044211
524288,1,1,0,0,0.158342,3878979
524288,1,2,1,1,0.119229,2978277
524288,1,2,1,0,0.154344,3786909
524288,1,2,0,1,0.119229,2978277
524288,1,2,0,0,0.154344,3786909
524288,1,4,1,1,0.118172,2953923
524288,1,4,1,0,0.153595,3769683
524288,1,4,0,1,0.118172,2953923
524288,1,4,0,0,0.153595,3769683
524288,1,8,1,1,0.117772,2944716
524288,1,8,1,0,0.15323,3761268
524288,1,8,0,1,0.117772,2944716
524288,1,8,0,0,0.15323,3761268
524288,1,16,1,1,0.117548,2939568
524288,1,16,1,0,0.15317,3759882
524288,1,16,0,1,0.117548,2939568
524288,1,16,0,0,0.15317,3759882
524288,1,32,1,1,0.117548,2939568
524288,1,32,1,0,0.15317,3759882
524288,1,32,0,1,0.117548,2939568
524288,1,32,0,0,0.15317,3759882
524288,2,1,1,1,0.122092,3044211
524288,2,1,1,0,0.158342,3878979
524288,2,1,0,1,0.122092,3044211
524288,2,1,0,0,0.158342,3878979
524288,2,2,1,1,0.119229,2978277
524288,2,2,1,0,0.154344,3786909
524288,2,2,0,1,0.119229,2978277
524288,2,2,0,0,0.154344,3786909
524288,2,4,1,1,0.118172,2953923
524288,2,4,1,0,0.153595,3769683
524288,2,4,0,1,0.118172,2953923
524288,2,4,0,0,0.153595,3769683
524288,2,8,1,1,0.117772,2944716
524288,2,8,1,0,0.15323,3761268
524288,2,8,0,1,0.117772,2944716
524288,2,8,0,0,0.15323,3761268
524288,2,16,1,1,0.117548,2939568
524288,2,16,1,0,0.15317,3759882
524288,2,16,0,1,0.117548,2939568
524288,2,16,0,0,0.15317,3759882
524288,2,32,1,1,0.117548,2939568
524288,2,32,1,0,0.15317,3759882
524288,2,32,0,1,0.117548,2939568
524288,2,32,0,0,0.15317,3759882
524288,4,1,1,1,0.122092,3044211
524288,4,1,1,0,0.158342,3878979
524288,4,1,0,1,0.122092,3044211
524288,4,1,0,0,0.158342,3878979
524288,4,2,1,1,0.119229,2978277
524288,4,2,1,0,0.154344,3786909
524288,4,2,0,1,0.119229,2978277
524288,4,2,0,0,0.154344,3786909
524288,4,4,1,1,0.118172,2953923
524288,4,4,1,0,0.153595,3769683
524288,4,4,0,1,0.118172,2953923
524288,4,4,0,0,0.153595,3769683
524288,4,8,1,1,0.117772,2944716
524288,4,8,1,0,0.15323,3761268
524288,4,8,0,1,0.117772,2944716
524288,4,8,0,0,0.15323,3761268
524288,4,16,1,1,0.117548,2939568
524288,4,16,1,0,0.15317,3759882
524288,4,16,0,1,0.117548,2939568
524288,4,16,0,0,0.15317,3759882
524288,4,32,1,1,0.117548,2939568
524288,4,32,1,0,0.15317,3759882
524288,4,32,0,1,0.117548,2939568
524288,4,32,0,0,0.15317,3759882
524288,8,1,1,1,0.122092,3044211
524288,8,1,1,0,0.158342,3878979
524288,8,1,0,1,0.122092,3044211
524288,8,1,0,0,0.158342,3878979
524288,8,2,1,1,0.119229,2978277
524288,8,2,1,0,0.154344,3786909
524288,8,2,0,1,0.119229,2978277
524288,8,2,0,0,0.154344,3786909
524288,8,4,1,1,0.118172,2953923
524288,8,4,1,0,0.153595,3769683
524288,8,4,0,1,0.118172,2953923
524288,8,4,0,0,0.153595,3769683
524288,8,8,1,1,0.117772,2944716
524288,8,8,1,0,0.15323,3761268
524288,8,8,0,1,0.117772,2944716
524288,8,8,0,0,0.15323,3761268
524288,8,16,1,1,0.117548,2939568
524288,8,16,1,0,0.15317,3759882
524288,8,16,0,1,0.117548,2939568
524288,8,16,0,0,0.15317,3759882
524288,8,32,1,1,0.117548,2939568
524288,8,32,1,0,0.15317,3759882
524288,8,32,0,1,0.117548,2939568
524288,8,32,0,0,0.15317,3759882
524288,16,1,1,1,0.0944452,2407542
524288,16,1,1,0,0.111108,2791266
524288,16,1,0,1,0.0944452,2407542
524288,16,1,0,0,0.111108,2791266
524288,16,2,1,1,0.0928546,2370912
524288,16,2,1,0,0.106624,2688009
524288,16,2,0,1,0.0928546,2370912
524288,16,2,0,0,0.106624,2688009
524288,16,4,1,1,0.0915348,2340519
524288,16,4,1,0,0.105017,2650983
524288,16,4,0,1,0.0915348,2340519
524288,16,4,0,0,0.105017,2650983
524288,16,8,1,1,0.0916036,2342103
524288,16,8,1,0,0.105008,2650785
524288,16,8,0,1,0.0916036,2342103
524288,16,8,0,0,0.105008,2650785
524288,16,16,1,1,0.0905417,2317650
524288,16,16,1,0,0.104178,2631678
524288,16,16,0,1,0.0905417,2317650
524288,16,16,0,0,0.104178,2631678
524288,16,32,1,1,0.0905417,2317650
524288,16,32,1,0,0.104178,2631678
524288,16,32,0,1,0.0905417,2317650
524288,16,32,0,0,0.104178,2631678
524288,32,1,1,1,0.0687328,1815423
524288,32,1,1,0,0.0782809,2035302
524288,32,1,0,1,0.0687328,1815423
524288,32,1,0,0,0.0782809,2035302
524288,32,2,1,1,0.0667982,1770873
524288,32,2,1,0,0.0743258,1944222
524288,32,2,0,1,0.0667982,1770873
524288,32,2,0,0,0.0743258,1944222
524288,32,4,1,1,0.0651345,1732560
524288,32,4,1,0,0.072215,1895613
524288,32,4,0,1,0.0651345,1732560
524288,32,4,0,0,0.072215,1895613
524288,32,8,1,1,0.0660072,1752657
524288,32,8,1,0,0.0725847,1904127
524288,32,8,0,1,0.0660072,1752657
524288,32,8,0,0,0.0725847,1904127
